Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
285.716981132075, 23535.5818250377, 153.413108387249, 3.46666666666667, 0.103038393134874, 0, 0, 0, 50, 2, 0, 0, 0, 0, 182297.833185231, 56245.5341966636, 18684.0527980961, 136.789389014695, 27757.8891454882, 166.606990085915, 26, 15, 9, 11, 4, 8, 3, 7, 11, 3, 4, 8, 0, 0, 2, 0, 3, GAME
280.528301886792, 22713.2488687783, 150.709153234892, 3.71428571428571, 0.0480792919272011, 0, 0, 0, 50, 2, 0, 0, 0, 0, 164832.607578162, 56612.8328828178, 20229.7955263853, 150.285891018617, 29411.3399514877, 171.497346776817, 25, 16, 9, 11, 5, 8, 2, 7, 10, 3, 5, 8, 0, 0, 1, 1, 5, GAME
287.307692307692, 25345.7364705882, 159.203443651789, 3.64285714285714, -0.183409041103655, 0, 0, 0, 48, 3, 0, 0, 0, 0, 188125.273613809, 58090.278978793, 20644.9890785329, 163.107019855881, 30615.2605206416, 174.972170703348, 24, 15, 10, 14, 6, 5, 2, 7, 8, 5, 3, 5, 0, 0, 1, 2, 6, GAME
323.708333333333, 60547.2460684551, 246.063500073569, 3.13333333333333, -0.272665285765284, 0, 0, 0, 43, 4, 0, 0, 1, 0, 208633.455205729, 72510.1925762016, 18358.1014464051, 208.51614088385, 81628.7531529172, 285.707460793234, 24, 13, 8, 12, 6, 4, 3, 5, 8, 5, 3, 5, 0, 0, 1, 3, 6, GAME
326.673913043478, 63012.7, 251.023305690926, 3, -0.259305840616805, 0, 0, 0, 41, 4, 0, 0, 1, 0, 208633.455205729, 81708.7096569613, 29835.5285692904, 250.027745631891, 130171.008609356, 360.792195882, 22, 13, 8, 11, 7, 3, 2, 5, 8, 5, 3, 4, 0, 0, 1, 3, 6, GAME
319.510638297872, 61249.9869565217, 247.487347063485, 3.06666666666667, -0.283505262264221, 0, 0, 0, 42, 4, 0, 0, 1, 0, 239746.827763058, 93835.0762944371, 33684.078496255, 251.885640286608, 126408.824619911, 355.540187067384, 24, 12, 8, 10, 7, 4, 1, 6, 9, 5, 3, 3, 0, 0, 1, 4, 8, GAME
328.586956521739, 61801.6919191919, 248.599460818385, 3, -0.315837904833445, 0, 0, 0, 40, 5, 0, 0, 1, 0, 239746.827763058, 95901.5795338303, 32068.6420309581, 258.395471343468, 127768.849134668, 357.447687269995, 23, 10, 10, 10, 6, 5, 1, 5, 8, 5, 4, 1, 0, 0, 1, 4, 8, GAME
352.731707317073, 76346.5615384615, 276.308815527955, 2.85714285714286, -0.16018119051391, 0, 0, 0, 35, 5, 0, 0, 1, 0, 179120.808019251, 76969.1900685988, 21836.6915912926, 260.227048584934, 130445.171565972, 361.171941830996, 21, 7, 10, 9, 6, 5, 2, 3, 6, 4, 4, 2, 0, 3, 1, 4, 6, GAME
347.627906976744, 74267.4053426248, 272.520467749901, 3, -0.0976485825693419, 0, 0, 0, 37, 5, 0, 0, 1, 0, 182250.739865229, 60247.0217345972, 16141.9875658751, 257.332747563098, 127387.997858387, 356.914552601022, 24, 9, 7, 6, 6, 5, 2, 5, 7, 3, 7, 2, 0, 3, 0, 7, 8, GAME
358.071428571429, 76923.5109756098, 277.350880610842, 2.73333333333333, -0.0438163665516021, 0, 0, 0, 35, 6, 0, 0, 1, 0, 134046.887346558, 51524.9409510791, 8883.93989664316, 258.539294348281, 130593.203530777, 361.376816537498, 24, 8, 7, 5, 5, 7, 2, 5, 6, 3, 7, 2, 0, 3, 0, 7, 8, GAME
365.690476190476, 76587.193902439, 276.743913939293, 2.73333333333333, -0.607984339972454, 0, 0, 0, 34, 7, 0, 0, 1, 0, 125326.040152576, 40424.8220055364, 6104.9351830259, 239.965799437822, 125954.014078212, 354.900005745579, 25, 7, 7, 4, 5, 7, 3, 6, 5, 3, 7, 3, 0, 3, 0, 6, 6, GAME
365.690476190476, 79708.943902439, 282.327724289413, 2.73333333333333, -0.913374249721847, 0, 0, 0, 34, 7, 0, 0, 1, 0, 102755.462809168, 33676.9032279029, 6220.75393044949, 217.665751732321, 127786.040057954, 357.471733229292, 26, 6, 7, 4, 4, 7, 6, 6, 4, 4, 5, 5, 0, 3, 0, 5, 4, GAME
383.325, 86273.3967611336, 293.723333702199, 2.6, -0.666778521387395, 0, 0, 0, 31, 8, 0, 0, 1, 0, 92613.1633264702, 29924.1953981593, 6037.10906998068, 218.306856613528, 133165.536610735, 364.918534211041, 25, 6, 6, 3, 4, 7, 6, 5, 5, 2, 6, 5, 0, 3, 0, 4, 4, GAME
394.358974358974, 89193.4964438122, 298.652802504534, 2.53333333333333, -0.788473984507974, 0, 0, 0, 30, 8, 0, 0, 1, 0, 92613.1633264702, 32736.3057609797, 8133.92958629131, 181.021884932648, 74340.7129440159, 272.654933833987, 25, 6, 5, 1, 4, 7, 6, 6, 5, 2, 6, 5, 0, 3, 0, 3, 3, GAME
373.525, 53652.0418353576, 231.629104033491, 2.78571428571429, -0.859609437938824, 0, 0, 0, 31, 8, 0, 0, 1, 0, 92613.1633264702, 32736.3057609797, 8133.92958629131, 224.059786404349, 145525.473406032, 381.478011694032, 25, 6, 6, 1, 4, 7, 7, 6, 5, 2, 6, 5, 0, 3, 0, 3, 2, GAME
383.878048780488, 58824.2557692308, 242.537122455988, 2.66666666666667, -0.907985978680791, 0, 0, 0, 31, 9, 0, 0, 1, 0, 72101.6151378322, 32736.3057609797, 5837.11832368374, 218.821174307407, 142600.107933462, 377.624294681184, 25, 7, 6, 1, 4, 7, 7, 6, 5, 3, 6, 5, 0, 3, 0, 4, 4, GAME
370.333333333333, 41652.8854907539, 204.090385591174, 2.71428571428571, -0.279149018261638, 0, 0, 0, 30, 8, 0, 0, 1, 0, 127565.291924803, 50222.5593730211, 18288.474415794, 240.573793234957, 153600.896215915, 391.919502214313, 23, 6, 7, 3, 3, 9, 7, 5, 3, 3, 4, 5, 0, 0, 0, 4, 5, GAME
382.794871794872, 47280.766002845, 217.441408206544, 2.71428571428571, -0.299207478972689, 0, 0, 0, 29, 9, 0, 0, 1, 0, 127565.291924803, 36324.8973027132, 17567.6962984502, 246.943792033502, 153837.506974152, 392.221247479216, 24, 5, 7, 3, 3, 10, 6, 5, 3, 2, 5, 7, 0, 0, 0, 4, 5, GAME
376.575, 47539.4453441295, 218.035422223385, 2.6, -0.330091817168194, 0, 0, 0, 30, 9, 0, 0, 1, 0, 86813.0686825607, 31743.517226994, 12076.0744551681, 224.198943551688, 149510.515331615, 386.665896261379, 25, 5, 7, 3, 3, 9, 6, 4, 5, 2, 6, 7, 0, 0, 1, 3, 4, GAME
367.073170731707, 47321.2692307692, 217.534524227234, 2.66666666666667, -0.257458253475904, 0, 0, 0, 31, 9, 0, 0, 1, 0, 119386.718136808, 29047.7208309136, 8005.94020579755, 218.736634457845, 145202.275493654, 381.054163464531, 27, 4, 7, 3, 3, 9, 7, 4, 5, 2, 6, 6, 0, 0, 1, 2, 4, GAME
335.272727272727, 47537.9235880399, 218.031932496228, 3.07142857142857, -0.170303949093483, 0, 0, 0, 35, 8, 0, 0, 1, 0, 126850.240696352, 51152.4527288675, 11111.8845066894, 208.175819586274, 135856.50808473, 368.587178405232, 26, 8, 7, 5, 4, 7, 7, 5, 4, 1, 9, 7, 0, 0, 1, 3, 5, GAME
325.739130434783, 47105.794949495, 217.038694590377, 3.21428571428571, -0.131436051378963, 0, 0, 0, 37, 8, 0, 0, 1, 0, 199022.510824703, 60607.4129908383, 17861.7308734264, 203.885099856079, 130074.805515319, 360.658849212547, 28, 9, 6, 7, 3, 7, 6, 5, 5, 2, 9, 8, 0, 0, 1, 3, 5, GAME
305.5, 41096.1739130435, 202.721912759927, 3.35714285714286, -0.145880986565862, 0, 0, 0, 40, 7, 0, 0, 1, 0, 199022.510824703, 61117.74962469, 20069.2882916518, 196.002322263477, 125286.25868036, 353.957989993672, 30, 9, 6, 7, 3, 7, 5, 6, 6, 3, 9, 8, 0, 0, 1, 3, 5, GAME
284.352941176471, 34734.773877551, 186.372674707295, 3.57142857142857, -0.153539714578768, 0, 0, 0, 44, 6, 0, 0, 1, 0, 175790.517780691, 61548.1413661931, 20069.2882916518, 182.856178732145, 118894.822504927, 344.811285350302, 33, 9, 6, 8, 3, 7, 5, 5, 7, 6, 8, 9, 0, 1, 1, 3, 5, GAME
257.767857142857, 24008.1043771044, 154.94548840513, 3.92857142857143, 0.132628062611144, 0, 0, 0, 51, 4, 0, 0, 0, 0, 157605.973001868, 66148.1679672636, 20382.8853731975, 112.842831078509, 10902.3497347701, 104.414317671333, 36, 11, 6, 10, 2, 9, 3, 6, 7, 8, 9, 13, 0, 1, 1, 2, 3, GAME
250.175438596491, 17209.6519480519, 131.185563032111, 4, 0.122672214981317, 0, 0, 0, 53, 3, 0, 0, 0, 0, 144721.696937867, 62933.0364666972, 17362.2852941882, 118.597926843493, 11857.2867193641, 108.891169152343, 37, 11, 6, 10, 2, 10, 4, 6, 7, 7, 9, 15, 0, 1, 1, 2, 3, GAME
241.883333333333, 12625.2238457043, 112.362021367116, 4.21428571428571, 0.082117516373864, 0, 0, 0, 57, 2, 0, 0, 0, 0, 172875.330587327, 83997.0449655224, 21569.0997207966, 113.882471188299, 11497.2603187778, 107.225278357194, 40, 11, 6, 10, 2, 9, 4, 6, 10, 7, 10, 15, 0, 1, 1, 3, 4, GAME
239.951612903226, 12871.4032786885, 113.452207024317, 4.35714285714286, 0.092354809770967, 0, 0, 0, 58, 3, 0, 0, 0, 0, 171496.524855427, 83997.0449655224, 19887.1271807551, 110.861135335302, 7731.27669546857, 87.9276787790316, 42, 12, 5, 8, 3, 9, 4, 6, 12, 7, 11, 14, 0, 1, 1, 3, 3, GAME
238.301587301587, 12587.8966155473, 112.195795890699, 4.13333333333333, 0.1533272314681, 0, 0, 0, 59, 3, 0, 0, 0, 0, 185790.062807605, 70561.7447307706, 22073.1573651433, 127.547919392662, 17795.1077160782, 133.398304772131, 41, 13, 6, 9, 3, 6, 4, 6, 13, 7, 13, 13, 0, 1, 1, 3, 2, GAME
239.698412698413, 10887.5941300899, 104.343634832652, 4.13333333333333, 0.151566534494091, 0, 0, 0, 59, 3, 0, 0, 0, 0, 185790.062807605, 70561.7447307706, 20444.3394366056, 129.550671838784, 18188.8259486291, 134.865955484062, 41, 14, 5, 10, 3, 6, 4, 6, 13, 7, 12, 13, 0, 1, 0, 4, 4, GAME
238.460317460317, 10836.7406134321, 104.099666730648, 4.13333333333333, -0.170032006936195, 0, 0, 0, 59, 3, 0, 0, 1, 0, 181167.7115964, 67930.9315354228, 24778.080268465, 177.319326333962, 90885.750535339, 301.472636461983, 39, 14, 7, 11, 4, 6, 4, 5, 12, 7, 12, 12, 0, 1, 0, 4, 5, GAME
235.078125, 10964.6082949309, 104.712025550702, 4.2, -0.0489159640888848, 0, 0, 0, 60, 3, 0, 0, 1, 0, 200993.712257087, 68828.3624037951, 24638.4248196408, 174.253810394168, 90183.4323704782, 300.305565000847, 41, 12, 8, 10, 7, 6, 4, 3, 13, 7, 12, 10, 0, 1, 0, 4, 5, GAME
228.707692307692, 10093.9513888889, 100.468658739374, 4.57142857142857, 0.00565177906958152, 0, 0, 0, 62, 2, 0, 0, 1, 0, 278360.051500021, 131176.676571965, 34821.7654056549, 173.751684134226, 89277.3187500852, 298.793103585215, 39, 13, 10, 11, 6, 6, 2, 3, 16, 9, 10, 12, 0, 1, 0, 4, 5, GAME
231.8, 10495.2318948413, 102.446239046835, 4.26666666666667, -0.0232178572305386, 0, 0, 0, 62, 2, 0, 0, 1, 0, 227367.149990721, 106291.973135859, 38978.0749342404, 171.121658675656, 89556.2301412128, 299.259469593216, 39, 14, 9, 9, 6, 6, 8, 3, 14, 7, 10, 15, 0, 0, 0, 4, 5, GAME
233.453125, 10470.1679467486, 102.323838604445, 4.5, 0.0777962776740193, 0, 0, 0, 61, 2, 0, 0, 1, 0, 240823.51203976, 128016.635857008, 46530.2582245972, 180.656771539224, 92676.414468974, 304.428011965019, 39, 13, 9, 7, 7, 6, 8, 3, 14, 6, 11, 14, 0, 0, 0, 4, 5, GAME
240.838709677419, 12321.9704918033, 111.004371498618, 4.35714285714286, 0.217721447107859, 0, 0, 0, 58, 3, 0, 0, 1, 0, 204560.852439567, 123978.086124267, 35060.9356926754, 194.19523248965, 100136.31768912, 316.443229804526, 39, 12, 8, 9, 7, 3, 9, 2, 15, 4, 11, 9, 0, 0, 1, 5, 7, GAME
242.241935483871, 13716.8704918033, 117.119044103866, 4.06666666666667, 0.253069765561082, 0, 0, 0, 57, 4, 0, 0, 1, 0, 204560.852439567, 124674.273403231, 35060.9356926754, 205.289248147897, 103492.943946714, 321.703192316636, 36, 13, 10, 10, 7, 3, 8, 2, 14, 4, 12, 9, 0, 0, 1, 4, 7, GAME
240.047619047619, 13318.4360126917, 115.405528518749, 4.13333333333333, 0.260456778260462, 0, 0, 0, 58, 4, 0, 0, 1, 0, 227493.465917811, 124893.105705053, 37326.7495897673, 216.397995950534, 101794.238387736, 319.052093532916, 33, 15, 12, 12, 7, 5, 8, 2, 13, 4, 10, 9, 2, 0, 1, 5, 9, GAME
241.064516129032, 13232.4163934426, 115.032240669486, 4.35714285714286, 0.222317938983862, 0, 0, 0, 58, 3, 0, 0, 1, 0, 218324.115282764, 119279.141756214, 40351.8181858119, 212.823729524605, 102896.558448309, 320.774934258131, 34, 13, 12, 11, 6, 5, 8, 2, 12, 5, 11, 9, 2, 0, 1, 5, 10, GAME
239.460317460317, 13161.4680063458, 114.723441398634, 4.13333333333333, 0.104500223806454, 0, 0, 0, 59, 3, 0, 0, 1, 0, 246348.902874512, 143615.339255473, 69092.9236521944, 189.840422060631, 93840.6595059362, 306.334228426952, 33, 14, 13, 12, 6, 7, 8, 3, 11, 5, 9, 9, 2, 0, 1, 4, 8, GAME
220.455882352941, 8168.61646313885, 90.3803986666293, 4.78571428571429, 0.267463253308469, 0, 0, 0, 65, 2, 0, 0, 0, 0, 315753.879452356, 197060.012160937, 99523.5758240148, 144.757569110508, 22147.692046138, 148.821006736744, 37, 13, 15, 13, 5, 13, 7, 3, 11, 5, 9, 10, 2, 0, 1, 4, 6, GAME
223.402985074627, 8246.44662004662, 90.8099478033471, 4.71428571428571, 0.279072993871298, 0, 0, 0, 64, 2, 0, 0, 0, 0, 302511.064608377, 205081.90198968, 80787.7438518852, 145.297030211127, 22347.3688810478, 149.490363840108, 36, 12, 16, 14, 5, 14, 7, 3, 8, 6, 8, 12, 2, 0, 1, 5, 7, GAME
228.954545454545, 8230.59711538461, 90.7226383841686, 4.33333333333333, 0.232125159586506, 0, 0, 0, 63, 2, 0, 0, 0, 0, 277462.338583843, 153164.885736108, 59239.4263544679, 162.091977705481, 25878.9515711234, 160.869361816113, 38, 9, 16, 13, 2, 19, 7, 3, 8, 6, 6, 8, 2, 0, 1, 6, 9, GAME
237.190476190476, 8578.18006345849, 92.6184650243054, 4.42857142857143, 0.161821902047713, 0, 0, 0, 60, 2, 0, 0, 0, 0, 227859.629472159, 80856.7035105824, 29720.2481430918, 188.397473158014, 31220.8655680168, 176.694271463499, 31, 10, 19, 16, 1, 21, 3, 3, 6, 5, 6, 5, 2, 0, 2, 6, 11, GAME
246.967213114754, 13946.4844632768, 118.095234718751, 4, 0.164914533927417, 0, 0, 0, 57, 3, 0, 0, 0, 0, 225432.700180642, 68148.4944140911, 23865.1359371245, 193.480580808522, 31651.7831586571, 177.909480238286, 29, 9, 20, 16, 1, 21, 1, 3, 6, 6, 5, 5, 2, 0, 2, 6, 11, GAME
246.524590163934, 13918.7785310734, 117.977873057084, 4, 0.090849231133611, 0, 0, 0, 57, 3, 0, 0, 0, 0, 202656.822380833, 71325.947278291, 24306.8265087605, 176.622324943554, 25231.4167138775, 158.844001189461, 28, 9, 21, 17, 0, 23, 1, 3, 5, 5, 5, 8, 2, 0, 2, 5, 9, GAME
261.55737704918, 28647.1624293785, 169.254726460972, 4, 0.100609262680316, 0, 0, 0, 56, 4, 0, 0, 0, 0, 208778.774299659, 70313.7982053235, 24306.8265087605, 178.109539682361, 25897.7994484084, 160.927932467948, 27, 10, 21, 16, 0, 24, 1, 3, 5, 5, 5, 8, 2, 0, 1, 5, 10, GAME
256.864406779661, 28059.4038112523, 167.509414097394, 3.86666666666667, 0.102206243259139, 0, 0, 0, 55, 3, 0, 0, 0, 0, 234299.864225633, 71713.7785047367, 16419.3395260572, 172.35978546785, 24917.5057148249, 157.852797614819, 26, 10, 20, 15, 0, 23, 1, 3, 5, 5, 5, 8, 2, 0, 1, 4, 9, GAME
259.844827586207, 29197.3878446115, 170.872431493824, 3.8, 0.0714610048300862, 0, 0, 0, 54, 3, 0, 0, 0, 0, 213386.509766877, 68849.1430756599, 16419.3395260572, 169.174713465071, 22279.2967980644, 149.262509687009, 26, 8, 21, 14, 0, 24, 1, 3, 5, 5, 4, 8, 0, 0, 1, 4, 8, GAME
270.090909090909, 31643.2554157932, 177.885512102007, 3.85714285714286, 0.0064881459401942, 0, 0, 0, 51, 3, 0, 0, 0, 0, 232042.481868669, 48060.9942065701, 22907.1835795492, 158.744959496116, 21770.6355189689, 147.548756412817, 24, 7, 21, 14, 0, 23, 1, 3, 3, 5, 4, 8, 0, 0, 1, 3, 6, GAME
268.553571428571, 30493.1393939394, 174.622849003043, 3.66666666666667, -0.0158700263136282, 0, 0, 0, 52, 3, 0, 0, 0, 0, 292408.263034835, 54268.7067500241, 21516.1924293935, 175.627749300837, 27556.7825422317, 166.002357038181, 24, 5, 24, 15, 0, 25, 1, 3, 3, 4, 3, 9, 1, 0, 1, 3, 7, GAME
262.789473684211, 30743.3087662338, 175.337699215639, 4, 0.0496634431592798, 0, 0, 0, 53, 3, 0, 0, 0, 0, 81856.5994107202, 54039.7619698942, 18410.525245022, 166.895944590483, 27872.8426655262, 166.951617738572, 26, 5, 23, 18, 0, 23, 1, 2, 5, 4, 2, 9, 1, 3, 1, 4, 8, GAME
268.892857142857, 31181.1367003367, 176.581813050882, 3.66666666666667, 0.115651140126224, 0, 0, 0, 52, 3, 0, 0, 0, 0, 180550.414597537, 43875.7389032207, 21572.0329310298, 190.094579774933, 43858.0224557829, 209.423070495547, 25, 6, 22, 18, 0, 21, 1, 2, 5, 4, 3, 9, 1, 3, 1, 4, 10, GAME
277.672727272727, 31123.8895877009, 176.419640595091, 3.6, 0.113986366416641, 0, 0, 0, 51, 3, 0, 0, 0, 0, 131959.665836647, 33102.0706005655, 10289.9472469836, 203.106184924726, 45179.9887790407, 212.555848611702, 26, 5, 21, 19, 0, 20, 1, 2, 5, 3, 3, 7, 1, 3, 1, 4, 10, GAME
278.566037735849, 32060.4645550528, 179.054362010683, 3.71428571428571, 0.0990872334025289, 0, 0, 0, 49, 3, 0, 0, 0, 0, 125971.969911575, 27119.5780831724, 5891.70856761001, 189.79602352943, 43179.5238404376, 207.796833085679, 25, 5, 20, 21, 0, 16, 1, 2, 5, 4, 2, 9, 1, 3, 1, 3, 8, GAME
281.415094339623, 31997.4792609351, 178.878392381347, 3.71428571428571, 0.151040562916217, 0, 0, 0, 49, 3, 0, 0, 0, 0, 98056.9420609474, 25066.3092651591, 6079.91202929616, 193.754305881103, 51029.6486347524, 225.897429455832, 24, 6, 20, 21, 0, 16, 1, 3, 4, 4, 2, 9, 1, 3, 1, 3, 7, GAME
286.903846153846, 33504.0941176471, 183.04123611265, 3.64285714285714, 0.210529260970336, 0, 0, 0, 47, 4, 0, 0, 0, 0, 43110.7730674557, 20486.7862951886, 6250.52876466513, 201.777394604713, 56597.7122672321, 237.902736989788, 23, 5, 21, 21, 0, 17, 1, 3, 4, 2, 2, 6, 1, 3, 0, 4, 8, GAME
263.245614035088, 12794.4152597403, 113.112400998919, 3.73333333333333, 0.173126322638482, 0, 0, 0, 53, 3, 0, 0, 0, 0, 46923.1315856427, 26622.1004193351, 12202.3823993281, 210.626697154044, 56902.9824456418, 238.543460286887, 27, 3, 24, 29, 0, 18, 1, 2, 3, 1, 1, 9, 4, 3, 0, 6, 10, GAME
257.118644067797, 10010.3569267998, 100.051771232696, 3.86666666666667, 0.176593773519743, 0, 0, 0, 56, 2, 0, 0, 0, 0, 50435.769245781, 25553.7677280381, 13958.7606547326, 202.457501861563, 56308.285461977, 237.293669241253, 29, 3, 24, 28, 0, 17, 1, 5, 3, 2, 1, 11, 3, 3, 0, 6, 10, GAME
