Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
248.012345679012, 8626.50068584754, 92.8789571746342, 4.03333333333333, -0.0743322267186573, 0, 0, 0, 236, 6, 0, 0, 0, 0, 488890.298595133, 233874.339237163, 106625.828954741, 125.459917213049, 21034.4218753306, 145.032485586267, 145, 59, 36, 39, 28, 49, 16, 20, 29, 37, 23, 71, 1, 13, 4, 9, 16, GAME
247.710743801653, 8724.55221300139, 93.4053114817428, 4.08474576271186, -0.0723981278050062, 0, 0, 0, 235, 6, 0, 0, 0, 0, 514041.972088315, 240527.555993395, 112536.330103176, 125.133183079952, 21165.2019687274, 145.482651779267, 142, 59, 38, 41, 28, 48, 16, 18, 29, 37, 23, 72, 1, 13, 4, 11, 16, GAME
247.710743801653, 8724.00221300138, 93.4023672772879, 4.08474576271186, -0.0663150223559243, 0, 0, 0, 235, 6, 0, 0, 0, 0, 504098.983163388, 240527.555993395, 117818.191657737, 122.524823732343, 20945.2199277454, 144.724634833692, 142, 57, 40, 43, 28, 48, 16, 18, 29, 35, 23, 75, 1, 13, 5, 11, 15, GAME
246.415637860082, 8716.58689688282, 93.3626632915044, 4.10169491525424, -0.0764564496826488, 0, 0, 0, 236, 6, 0, 0, 0, 0, 505022.520330568, 244641.742609805, 118432.772525895, 121.726950015069, 20947.8348595105, 144.733668714334, 144, 56, 40, 45, 28, 48, 16, 18, 29, 35, 22, 78, 1, 13, 5, 11, 15, GAME
245.991803278689, 8649.53304084617, 93.0028657668471, 4.05, -0.0809774867083999, 0, 0, 0, 237, 6, 0, 0, 0, 0, 505022.520330568, 280758.727038559, 129159.000467679, 120.330331186108, 20936.0655717435, 144.693004570862, 143, 57, 41, 46, 29, 48, 16, 18, 29, 34, 22, 79, 1, 14, 5, 11, 15, GAME
246.040983606557, 8655.19134101963, 93.0332808247652, 4.05, -0.0670820991074252, 0, 0, 0, 237, 6, 0, 0, 0, 0, 495182.636817032, 297917.293129396, 125903.520190716, 121.101951572751, 20964.6981013198, 144.791913107465, 145, 55, 41, 47, 28, 49, 16, 18, 28, 34, 22, 77, 1, 14, 5, 11, 15, GAME
246.551440329218, 8625.69836425363, 92.8746378956797, 4.10169491525424, -0.0708454601979341, 0, 0, 0, 236, 6, 0, 0, 0, 0, 468066.291984088, 298434.46264118, 136586.127781391, 119.305036123571, 21012.1408116639, 144.955651189127, 147, 53, 40, 50, 29, 47, 16, 19, 24, 34, 22, 79, 1, 14, 5, 10, 15, GAME
246.774590163934, 8575.93510866238, 92.6063448617986, 4.05, -0.0609741784438186, 0, 0, 0, 237, 6, 0, 0, 0, 0, 451920.515412911, 301555.205145478, 139815.302241312, 118.355126435801, 20997.4311831122, 144.904903930516, 146, 53, 42, 50, 29, 46, 15, 18, 24, 34, 26, 80, 1, 14, 5, 10, 15, GAME
248.834024896266, 8534.33889470015, 92.3814856705614, 4.06779661016949, -0.0477269641560745, 0, 0, 0, 234, 6, 0, 0, 0, 0, 469419.599654334, 304425.468841553, 136167.880779447, 119.124134169811, 21208.0855056247, 145.629960879019, 146, 52, 40, 48, 30, 46, 14, 18, 23, 34, 26, 79, 1, 13, 5, 10, 15, GAME
250.145833333333, 8751.58464892233, 93.549904590664, 3.98333333333333, -0.026836719700603, 0, 0, 0, 233, 6, 0, 0, 0, 0, 485288.866521439, 309920.987291873, 136167.880779447, 119.659851525622, 21367.1737515138, 146.175147516648, 145, 52, 40, 44, 30, 47, 15, 18, 23, 34, 27, 75, 1, 13, 5, 10, 15, GAME
251.433333333333, 8728.82226363349, 93.428166329183, 3.98333333333333, -0.0326339896137507, 0, 0, 0, 233, 6, 0, 0, 0, 0, 497609.138673568, 327285.131006598, 141152.206734097, 122.076164848268, 21654.9913242708, 147.156349928472, 144, 54, 39, 46, 29, 47, 16, 18, 21, 34, 27, 75, 1, 11, 5, 10, 15, GAME
255, 9011.03546099291, 94.9264739732437, 3.91666666666667, -0.0299348655729075, 0, 0, 0, 228, 7, 0, 0, 0, 0, 448070.198609449, 301152.572589713, 142212.924024299, 122.967144536523, 22078.5980892068, 148.588687621928, 142, 57, 34, 45, 27, 44, 16, 17, 22, 33, 30, 79, 1, 2, 5, 10, 16, GAME
257.128205128205, 9860.68743525233, 99.3009941302318, 3.88333333333333, -0.0111309247680724, 0, 0, 0, 225, 8, 0, 0, 0, 0, 437476.831195234, 283667.239740774, 131727.461494748, 123.504025461228, 22217.0731883891, 149.053927114951, 141, 58, 32, 44, 27, 41, 16, 17, 24, 32, 31, 78, 1, 2, 5, 10, 16, GAME
257.37339055794, 9909.80056724885, 99.5479812314084, 3.93220338983051, 0.00714390318969568, 0, 0, 0, 224, 8, 0, 0, 0, 0, 421683.469547072, 272575.188776124, 130359.858221672, 123.449214700175, 22345.8100910667, 149.485150068716, 140, 58, 32, 43, 27, 39, 15, 16, 27, 32, 32, 77, 1, 2, 4, 10, 16, GAME
258.549783549784, 10148.7010632238, 100.74076167681, 3.89830508474576, 0.0123851852417313, 0, 0, 0, 221, 9, 0, 0, 0, 0, 426756.786374392, 269743.273983039, 134318.963143807, 124.196841150459, 22498.8916573087, 149.996305478864, 141, 55, 32, 43, 27, 38, 15, 16, 27, 31, 32, 74, 1, 2, 4, 10, 16, GAME
259.913043478261, 10091.7213667356, 100.457560027783, 3.88135593220339, 0.0107799772583798, 0, 0, 0, 220, 9, 0, 0, 0, 0, 418936.271501932, 272011.498894133, 142105.633892886, 125.531215272847, 22689.0520165275, 150.628855192249, 140, 54, 33, 46, 27, 38, 14, 16, 26, 30, 31, 78, 1, 2, 4, 9, 16, GAME
260.786956521739, 10151.340956102, 100.75386323165, 3.88135593220339, 0.00140128005959253, 0, 0, 0, 220, 9, 0, 0, 0, 0, 418936.271501932, 264465.984450535, 145406.716185082, 132.837929713718, 26517.3465318096, 162.841476693776, 138, 54, 35, 47, 26, 41, 14, 16, 26, 27, 31, 77, 1, 2, 4, 9, 17, GAME
262.916666666667, 10097.9014463374, 100.488314974117, 3.84745762711864, -0.0160299621289573, 0, 0, 0, 218, 9, 0, 0, 0, 0, 442348.537074947, 272098.268347783, 132159.708597049, 137.816934592269, 28799.6733857288, 169.704665185518, 138, 53, 34, 47, 26, 43, 13, 16, 26, 25, 30, 73, 1, 2, 4, 12, 19, GAME
265.393805309734, 10481.7189285714, 102.380266304456, 3.8135593220339, -0.029271217596776, 0, 0, 0, 215, 10, 0, 0, 0, 0, 456188.979141833, 271933.529685711, 141244.989964422, 143.190582190196, 30069.5112841878, 173.405626449051, 137, 51, 35, 48, 25, 43, 13, 17, 24, 24, 30, 70, 1, 2, 4, 13, 22, GAME
266.475555555556, 10702.8425488469, 103.454543393932, 3.79661016949153, -0.0277294611040509, 0, 0, 0, 214, 10, 0, 0, 0, 0, 463466.844064756, 263211.363037871, 144058.806377999, 145.653764343219, 30696.8518266546, 175.205170661869, 139, 49, 34, 47, 25, 44, 13, 16, 24, 24, 30, 69, 1, 2, 4, 16, 24, GAME
267.517857142857, 10585.6810891609, 102.886739131731, 3.77966101694915, 0.0241399123497967, 0, 0, 0, 213, 10, 0, 0, 0, 0, 519149.782868257, 257410.65967924, 125558.36004442, 158.49229416229, 34748.777331564, 186.41023934206, 136, 47, 38, 52, 25, 43, 15, 15, 23, 19, 30, 66, 1, 2, 3, 17, 29, GAME
268.614349775785, 10663.2857404916, 103.2631867632, 3.76271186440678, 0.0624750038281893, 0, 0, 0, 212, 10, 0, 0, 0, 0, 491847.825934365, 247114.663756467, 106536.571981078, 166.080143904359, 37457.3363350929, 193.538978852047, 132, 48, 40, 52, 25, 44, 15, 15, 24, 16, 30, 65, 1, 2, 2, 18, 31, GAME
268.919282511211, 10584.1864783335, 102.879475496007, 3.76271186440678, 0.0894964597553761, 0, 0, 0, 212, 10, 0, 0, 0, 0, 491847.825934365, 254482.070261205, 106051.956309853, 168.951319132151, 38096.2061826104, 195.182494559861, 131, 49, 40, 54, 24, 42, 15, 15, 25, 15, 31, 63, 1, 2, 2, 18, 34, GAME
267.071428571429, 9979.17953379388, 99.8958434260099, 3.77966101694915, 0.0921457291504311, 0, 0, 0, 214, 9, 0, 0, 0, 0, 491847.825934365, 249330.195845788, 105525.80735115, 170.559439137196, 38045.6453464136, 195.052929602233, 130, 49, 42, 55, 24, 42, 14, 14, 26, 15, 32, 61, 1, 2, 2, 20, 33, GAME
270.527027027027, 11019.8332373509, 104.975393485097, 3.68333333333333, 0.0851769316455186, 0, 0, 0, 210, 11, 0, 0, 0, 0, 483480.655698615, 230283.419132484, 100645.143479861, 170.130287284525, 38175.9111879183, 195.386568596509, 130, 46, 43, 56, 23, 42, 15, 13, 25, 16, 30, 61, 1, 2, 2, 20, 34, GAME
273.253393665158, 11681.6209838107, 108.081547841483, 3.66666666666667, 0.0863663357357251, 0, 0, 0, 207, 13, 0, 0, 0, 0, 479499.546214179, 220204.872460449, 98852.0193689894, 170.543511021693, 38320.164162357, 195.75536815719, 128, 47, 43, 56, 24, 42, 15, 14, 25, 16, 27, 60, 1, 2, 1, 20, 34, GAME
273.236363636364, 11770.5169452474, 108.492013278616, 3.65, 0.103132494730539, 0, 0, 0, 206, 13, 0, 0, 0, 0, 492318.597316653, 220204.872460449, 107074.83870841, 172.739892222861, 38687.7847772205, 196.692106545282, 127, 47, 43, 55, 24, 42, 14, 14, 25, 16, 28, 58, 1, 2, 1, 20, 35, GAME
274.397260273973, 11935.111508054, 109.247935944136, 3.63333333333333, 0.0977336751207612, 0, 0, 0, 205, 13, 0, 0, 0, 0, 492318.597316653, 228024.241879379, 115389.274101844, 172.748230074345, 38792.7141295747, 196.95866096614, 128, 45, 43, 55, 24, 43, 13, 14, 26, 14, 28, 59, 1, 2, 1, 21, 35, GAME
272.968181818182, 12061.4078589083, 109.824441081702, 3.65, 0.0624216900650549, 0, 0, 0, 206, 13, 0, 0, 0, 0, 495664.065883912, 215272.598747782, 117318.31321954, 173.069135407533, 41152.9223918758, 202.861830790999, 126, 46, 45, 54, 25, 44, 14, 14, 27, 14, 26, 59, 1, 2, 1, 20, 33, GAME
272.651583710407, 11767.0748028227, 108.47614854346, 3.66666666666667, 0.0361134497463825, 0, 0, 0, 208, 12, 1, 0, 0, 0, 507240.55358006, 211758.026038948, 110734.271627426, 176.091467591659, 43186.9357694104, 207.81466687751, 129, 45, 44, 53, 26, 45, 14, 13, 27, 15, 26, 59, 1, 2, 1, 20, 34, GAME
272.218181818182, 11664.928532529, 108.004298676159, 3.71186440677966, 0.0294589033719756, 0, 0, 0, 207, 12, 1, 0, 0, 0, 516983.369700932, 203476.63811231, 113645.41271393, 177.876540155543, 43509.1508999329, 208.588472596002, 129, 44, 44, 53, 27, 43, 16, 13, 26, 15, 25, 57, 1, 2, 1, 20, 36, GAME
271.840909090909, 11647.3693603117, 107.922978833572, 3.71186440677966, 0.0260584182738383, 0, 0, 0, 207, 12, 1, 0, 0, 0, 504128.08706612, 228268.869262351, 111572.427491371, 179.154567997038, 43882.422778506, 209.481318447507, 129, 45, 43, 54, 27, 43, 15, 14, 25, 16, 24, 57, 1, 2, 1, 19, 35, GAME
272.809090909091, 11733.2997360814, 108.320356979108, 3.65, 0.0153305043701061, 0, 0, 0, 207, 12, 1, 0, 0, 0, 504128.08706612, 217860.277633615, 109849.065642167, 178.22182357159, 43706.4281175418, 209.060823966476, 129, 44, 44, 53, 27, 43, 16, 14, 24, 17, 24, 57, 1, 2, 1, 18, 35, GAME
274.132420091324, 11891.3265336321, 109.047359131857, 3.63333333333333, 0.0249588177849409, 0, 0, 0, 206, 12, 1, 0, 0, 0, 482537.517860911, 224823.767524088, 103975.33180517, 178.079895469388, 44844.2731355405, 211.764664511199, 130, 43, 43, 52, 29, 41, 17, 14, 23, 17, 24, 56, 1, 2, 1, 19, 34, GAME
273.168181818182, 11824.1063633698, 108.738706831421, 3.65, 0.00696064247143548, 0, 0, 0, 207, 12, 1, 0, 0, 0, 467351.992681161, 221850.392745944, 103771.452208579, 178.270177097907, 44966.8525151159, 212.053890591792, 135, 41, 41, 52, 30, 43, 19, 14, 21, 17, 22, 51, 1, 2, 1, 19, 36, GAME
273.713636363636, 11776.6500356081, 108.520274767474, 3.65, 0.00661246164549788, 0, 0, 0, 207, 12, 1, 0, 0, 0, 459170.326839981, 218383.463901682, 103771.452208579, 178.40673245833, 44869.2443229636, 211.823616065262, 134, 41, 42, 53, 30, 43, 19, 14, 19, 18, 22, 51, 1, 2, 1, 19, 36, GAME
271.900452488688, 11120.2278953923, 105.452491176796, 3.66666666666667, 0.0109802355724444, 0, 0, 0, 210, 10, 1, 0, 0, 0, 449752.525993665, 201137.413754322, 93725.1574505065, 179.191658531361, 44756.127436183, 211.556440308923, 135, 39, 44, 54, 28, 42, 19, 16, 19, 18, 23, 51, 1, 2, 1, 19, 36, GAME
271.647058823529, 10898.8626816106, 104.397618179778, 3.66666666666667, 0.0169475108210228, 0, 0, 0, 210, 10, 1, 0, 0, 0, 479128.970644267, 198255.717471696, 93725.1574505065, 180.733635772782, 44538.1492219001, 211.040634053966, 137, 37, 44, 54, 25, 48, 19, 14, 19, 17, 23, 53, 1, 2, 1, 20, 36, GAME
271.574660633484, 10942.0547114986, 104.604276736176, 3.66666666666667, 0.0168756217151845, 0, 0, 0, 210, 10, 1, 0, 0, 0, 449752.525993665, 201190.52408313, 93725.1574505065, 180.930509650583, 44463.9364347601, 210.864734924454, 138, 37, 43, 53, 25, 49, 20, 14, 18, 17, 23, 50, 1, 2, 1, 20, 36, GAME
267.821428571429, 10381.7157112269, 101.890704734175, 3.77966101694915, 0.0172954558204336, 0, 0, 0, 214, 9, 1, 0, 0, 0, 449752.525993665, 199702.458384238, 89652.4648454413, 179.182383960847, 44088.0276574273, 209.971492487498, 138, 40, 43, 50, 27, 48, 22, 16, 18, 17, 24, 50, 1, 2, 1, 20, 36, GAME
267.540178571429, 10426.9770936856, 102.112570693748, 3.77966101694915, 0.0290031037531975, 0, 0, 0, 214, 9, 1, 0, 0, 0, 433622.810315902, 199120.089252718, 89652.4648454413, 179.988235781424, 43985.0548265983, 209.726142449143, 137, 39, 45, 50, 26, 47, 22, 17, 20, 15, 25, 49, 1, 2, 1, 20, 36, GAME
265.703539823009, 10519.7812301587, 102.565984761805, 3.75, 0.0466866458521828, 0, 0, 0, 216, 9, 1, 0, 0, 0, 432303.961550274, 201332.820704646, 89059.6880380511, 174.35176170151, 40928.6281381024, 202.308250296676, 139, 39, 45, 49, 26, 49, 22, 17, 21, 15, 25, 50, 1, 3, 1, 19, 34, GAME
264.770925110132, 10530.3300098328, 102.617396233937, 3.76666666666667, 0.0617240968729659, 0, 0, 0, 217, 9, 1, 0, 0, 0, 431159.166334809, 207115.19291671, 85104.984831227, 173.647196138432, 40821.1464104823, 202.042437152402, 140, 39, 45, 48, 25, 52, 21, 17, 22, 15, 25, 53, 1, 3, 1, 20, 34, GAME
264.393805309734, 10570.4249206349, 102.812571802455, 3.8135593220339, 0.0573735041315745, 0, 0, 0, 216, 9, 1, 0, 0, 0, 436552.37125082, 216185.950903365, 88039.4002943039, 172.050491475962, 40871.4639052136, 202.166920897593, 139, 38, 46, 48, 24, 52, 19, 20, 21, 15, 25, 53, 1, 3, 1, 20, 33, GAME
265.230088495575, 10653.6267063492, 103.216407156756, 3.8135593220339, 0.0496691298162489, 0, 0, 0, 216, 9, 1, 0, 0, 0, 436552.37125082, 216185.950903365, 83350.5149826184, 165.761569689586, 33046.6504339986, 181.78737699301, 141, 36, 46, 51, 24, 52, 19, 18, 21, 14, 25, 56, 0, 3, 1, 19, 31, GAME
262.837004405286, 10395.2, 101.956853619558, 3.83050847457627, 0.0631878393409818, 0, 0, 0, 218, 8, 1, 0, 0, 0, 448246.016646107, 203887.634655191, 91653.8274381012, 163.079703415569, 32768.9572155443, 181.021979923832, 143, 36, 45, 51, 24, 53, 19, 18, 22, 14, 24, 58, 0, 3, 1, 17, 31, GAME
262.635964912281, 10390.5188881525, 101.933894697262, 3.84745762711864, 0.0736518345802622, 0, 0, 0, 219, 8, 1, 0, 0, 0, 466933.996566269, 196029.035466703, 96621.5461394042, 164.411347022487, 32430.3705508818, 180.084342881001, 142, 40, 43, 46, 25, 54, 20, 18, 24, 15, 24, 55, 0, 3, 0, 17, 31, GAME
265.353982300885, 10439.0267857143, 102.171555658678, 3.8135593220339, 0.0970993871034634, 0, 0, 0, 217, 8, 1, 0, 0, 0, 478191.500549992, 215026.370644905, 96888.3848388344, 168.803806573595, 33263.1942311165, 182.38200084196, 141, 40, 42, 45, 24, 57, 19, 17, 24, 13, 25, 54, 0, 2, 0, 17, 32, GAME
264.656387665198, 10423.81453294, 102.097083861098, 3.76666666666667, 0.104153117419233, 0, 0, 0, 218, 8, 1, 0, 0, 0, 485780.156937204, 206418.648000514, 91603.0632500649, 168.359733600557, 33203.3318940856, 182.217814425719, 141, 40, 43, 43, 23, 60, 19, 17, 25, 13, 25, 52, 0, 2, 0, 17, 32, GAME
266.191111111111, 10419.0706077835, 102.073848794799, 3.79661016949153, 0.0987760563181713, 0, 0, 0, 216, 8, 1, 0, 0, 0, 499015.574545216, 209064.649833955, 80902.9724642634, 172.356463196215, 33296.7172648812, 182.473881048443, 139, 39, 44, 41, 23, 61, 19, 16, 26, 12, 25, 48, 0, 2, 0, 17, 32, GAME
265.482300884956, 10404.5461111111, 102.002676980122, 3.8135593220339, 0.0946649274512231, 0, 0, 0, 217, 8, 1, 0, 0, 0, 492005.311511979, 205722.565161452, 85533.8203665949, 171.710992030244, 33205.54241951, 182.223879937592, 139, 40, 44, 41, 21, 66, 19, 16, 26, 12, 23, 51, 0, 2, 0, 18, 32, GAME
266.408888888889, 10397.2997277386, 101.967150238391, 3.79661016949153, 0.0953448297316371, 0, 0, 0, 216, 8, 1, 0, 0, 0, 499966.111030176, 203041.902912324, 77642.8255855665, 173.356871364228, 33101.4181418047, 181.937951351016, 140, 40, 42, 41, 21, 67, 21, 17, 25, 12, 19, 51, 0, 1, 0, 18, 32, GAME
265.840707964602, 10414.1825396825, 102.049902203199, 3.75, 0.0925861058007493, 0, 0, 0, 217, 8, 1, 0, 0, 0, 499966.111030176, 201258.308010791, 78270.3197347149, 174.072430610191, 32999.6823170455, 181.658146850191, 140, 41, 42, 41, 20, 66, 21, 19, 26, 12, 19, 51, 0, 1, 0, 18, 32, GAME
266.048672566372, 10275.3481349206, 101.367391871946, 3.75, 0.0712413692826548, 0, 0, 0, 217, 8, 1, 0, 0, 0, 504891.979738632, 188051.015401958, 58897.2216857523, 174.350812601837, 32901.0709902805, 181.38652372842, 140, 41, 42, 41, 20, 66, 20, 19, 29, 12, 17, 51, 0, 1, 0, 18, 32, GAME
266.328888888889, 10299.9548366432, 101.488693146789, 3.79661016949153, 0.0653296673692212, 0, 0, 0, 216, 8, 1, 0, 0, 0, 504891.979738632, 188051.015401958, 58897.2216857523, 171.123198630702, 33022.6278165796, 181.721291588464, 139, 41, 42, 39, 20, 66, 19, 18, 30, 14, 17, 53, 0, 1, 0, 18, 31, GAME
267.315555555556, 10397.811579116, 101.969660091205, 3.73333333333333, 0.0654523752405154, 0, 0, 0, 216, 8, 1, 0, 0, 0, 504891.979738632, 196996.527762478, 69417.1281408817, 171.690786963515, 32922.3909578281, 181.445283647242, 138, 42, 42, 38, 20, 65, 20, 18, 31, 14, 17, 51, 0, 1, 0, 18, 31, GAME
265.787610619469, 9762.53027777778, 98.8055174460302, 3.75, 0.0593074015096193, 0, 0, 0, 218, 7, 1, 0, 0, 0, 527609.379486083, 204934.489076184, 75537.1337492466, 172.03126646523, 32738.7067367728, 180.938405919729, 138, 41, 44, 37, 21, 65, 21, 18, 31, 14, 17, 48, 0, 1, 0, 18, 31, GAME
265.274336283186, 9902.40964285714, 99.5108518848932, 3.8135593220339, 0.0682157080758491, 0, 0, 0, 218, 7, 1, 0, 0, 0, 542388.5416965, 247918.678041736, 90366.5554623604, 171.139580852037, 32811.0546004387, 181.138219601603, 138, 40, 45, 36, 22, 66, 24, 17, 29, 15, 15, 48, 0, 1, 0, 18, 31, GAME
262.362445414847, 8905.70467192211, 94.3700411779189, 3.8, 0.0669245238591274, 0, 0, 0, 222, 6, 1, 0, 0, 0, 542388.5416965, 258114.90818141, 90366.5554623604, 170.974731768082, 32350.2328818676, 179.861704878686, 138, 42, 46, 37, 23, 66, 25, 17, 27, 15, 17, 48, 0, 1, 1, 18, 31, GAME
263.728070175439, 8860.60286148688, 94.1307753154455, 3.78333333333333, 0.0611325536935576, 0, 0, 0, 221, 6, 1, 0, 0, 0, 542388.5416965, 274199.317345023, 90366.5554623604, 171.539274229432, 32390.6043132904, 179.973898977853, 136, 43, 46, 37, 23, 65, 26, 17, 26, 16, 16, 45, 0, 1, 1, 18, 31, GAME
262.964912280702, 8740.47144360843, 93.4904885194662, 3.84745762711864, 0.0736877943502362, 0, 0, 0, 222, 5, 1, 0, 0, 0, 493793.004778214, 291065.018330444, 103508.897156261, 170.910611918623, 32419.0302871673, 180.052854148906, 139, 41, 45, 34, 23, 62, 26, 19, 28, 16, 18, 41, 0, 1, 1, 18, 31, GAME
261.169565217391, 8400.40783727879, 91.6537388068746, 3.81666666666667, 0.109196573335953, 0, 0, 0, 225, 4, 1, 0, 0, 0, 440261.081580155, 264629.873266539, 107121.456719842, 151.48850405646, 26016.8087804251, 161.297268360084, 139, 44, 44, 33, 26, 57, 29, 17, 28, 19, 19, 46, 0, 3, 1, 11, 23, GAME
261.181818181818, 8256.43594076324, 90.8649324038886, 3.83333333333333, 0.117596112170481, 0, 0, 0, 226, 4, 1, 0, 0, 0, 427933.130992442, 264629.873266539, 101201.957888726, 148.900952421492, 25441.7417028128, 159.504676115821, 140, 45, 43, 32, 26, 56, 30, 18, 28, 20, 19, 46, 0, 3, 1, 11, 22, GAME
