Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
396.710526315789, 111635.585585586, 334.119118856712, 2.46666666666667, 0.333439597764539, 37, 0, 0, 30, 7, 0, 0, 0, 0, 34379.1742616687, 20097.1354619786, 13640.5914346855, 82.0066233526679, 2204.38869692838, 46.9509179561846, 19, 8, 8, 14, 4, 5, 2, 2, 1, 8, 0, 6, 0, 5, 6, 0, 0, DEBUG
400.864864864865, 117396, 342.630996846462, 2.57142857142857, 0.31827534537542, 36, 0, 0, 29, 7, 0, 0, 0, 0, 27534.1996406242, 18626.934770003, 9395.06969290413, 81.7635858266081, 2311.64305597823, 48.0795492489086, 18, 8, 8, 13, 4, 5, 3, 2, 1, 7, 0, 5, 0, 5, 5, 0, 0, DEBUG
401.675675675676, 121629.914285714, 348.754805394441, 2.57142857142857, 0.294177220243374, 36, 0, 0, 29, 7, 0, 0, 0, 0, 25664.0659268629, 18626.934770003, 12820.1045239922, 76.3465849472378, 2027.35677641727, 45.0261787898693, 17, 8, 9, 13, 4, 6, 3, 2, 1, 6, 0, 5, 0, 5, 4, 0, 0, DEBUG
374.769230769231, 72161.266002845, 268.628490675961, 2.71428571428571, 0.0384682045363589, 38, 0, 0, 31, 7, 0, 0, 0, 0, 25664.0659268629, 15160.2441503108, 9891.42447904497, 76.962779963922, 1909.1273021579, 43.6935613352574, 17, 8, 11, 15, 3, 7, 3, 2, 1, 6, 0, 6, 0, 6, 4, 0, 0, DEBUG
375.225, 70019.5020242915, 264.611983901507, 2.6, 0.116461854075014, 39, 0, 0, 32, 7, 0, 0, 0, 0, 27614.1307375208, 16603.7229120042, 9891.42447904497, 76.9222214637217, 1876.71316996473, 43.321047655438, 16, 9, 12, 15, 3, 8, 3, 2, 1, 5, 1, 6, 0, 3, 4, 0, 0, DEBUG
348.52380952381, 52065.4243902439, 228.178492391908, 2.92857142857143, 0.288791733741588, 41, 0, 0, 34, 7, 0, 0, 0, 0, 25026.5257931426, 20345.3253864776, 11584.1962018106, 71.2413202728678, 1518.10956599211, 38.9629255317425, 15, 9, 15, 17, 3, 9, 3, 2, 1, 4, 1, 7, 0, 6, 4, 0, 0, DEBUG
363.761904761905, 57191.3378048781, 239.147104947725, 2.73333333333333, 0.350947236355913, 41, 0, 0, 33, 8, 0, 0, 0, 0, 25026.5257931426, 20345.3253864776, 11584.1962018106, 73.4350261047697, 1709.11906341823, 41.3414932412731, 15, 7, 17, 17, 3, 10, 3, 1, 1, 4, 1, 8, 0, 6, 5, 0, 0, DEBUG
411.073170731707, 179438.130769231, 423.601381925544, 2.5, 0.318522036469095, 40, 0, 0, 32, 8, 0, 0, 0, 0, 25471.9441991374, 20863.9636549167, 10527.0962655786, 70.8521392608896, 1609.32631628287, 40.1164095637043, 15, 7, 16, 17, 2, 10, 3, 1, 1, 4, 1, 8, 0, 6, 4, 0, 0, DEBUG
395.513513513513, 169829.4, 412.103627744285, 2.57142857142857, 3.07409942611715, 34, 0, 0, 29, 7, 0, 0, 2, 0, 51594.0816243067, 33392.0975383408, 7747.81172666699, 138.201328786819, 100893.081143448, 317.63671252462, 13, 5, 16, 16, 1, 9, 4, 2, 0, 2, 1, 7, 0, 6, 4, 1, 1, DEBUG
380.435897435897, 162102.253911807, 402.61924185489, 2.71428571428571, 2.88732469819114, 35, 0, 0, 32, 6, 0, 0, 2, 0, 53289.8141701631, 27068.6361432821, 11139.9909389075, 145.059459178752, 95887.5069585586, 309.657079619631, 16, 5, 15, 16, 2, 10, 4, 2, 0, 1, 2, 6, 0, 5, 4, 1, 2, DEBUG
425.27027027027, 218720.421428571, 467.675551454822, 2.4, 2.8696448514211, 33, 0, 0, 29, 7, 0, 0, 2, 0, 45676.850467762, 24678.2657466829, 12672.3937930986, 149.793149311863, 101012.752092816, 317.825033773011, 16, 5, 13, 14, 2, 9, 4, 2, 0, 1, 3, 4, 0, 5, 3, 1, 2, DEBUG
