Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
362.66265060241, 33701.1901535682, 183.578839068037, 2.73333333333333, -0.300142323395823, 74, 0, 0, 68, 14, 0, 0, 0, 0, 88328.8443624973, 64960.2460798044, 20085.3691856992, 126.419719592012, 43545.143162478, 208.674730531701, 45, 10, 25, 20, 15, 16, 8, 4, 4, 6, 8, 12, 0, 13, 8, 0, 3, DEBUG
364.878048780488, 35063.1391975309, 187.251539906968, 2.79310344827586, -0.333668437102479, 72, 0, 0, 66, 15, 0, 0, 0, 0, 95238.4493091702, 71200.013044836, 21807.9045882542, 127.774435916798, 43966.1985104647, 209.681183014749, 42, 11, 26, 21, 14, 16, 8, 4, 4, 5, 8, 12, 0, 12, 8, 1, 5, DEBUG
380.556962025316, 39464.7685647686, 198.657415076228, 2.6, -0.366198337566594, 68, 0, 0, 62, 16, 0, 0, 0, 0, 88328.8443624973, 69567.0913602635, 21301.5165445488, 130.322495811796, 45466.2739201806, 213.228220271569, 40, 10, 26, 20, 13, 17, 7, 4, 3, 5, 8, 12, 0, 11, 8, 1, 5, DEBUG
376.4, 39881.1392405063, 199.70262702455, 2.63333333333333, -0.402448053272328, 69, 0, 0, 63, 16, 0, 0, 0, 0, 88328.8443624973, 51365.4011218622, 22094.9661915191, 130.453997348838, 44965.5391834382, 212.050793875991, 40, 10, 27, 23, 13, 17, 7, 4, 3, 4, 7, 15, 0, 11, 7, 1, 5, DEBUG
377.632911392405, 40848.0188145188, 202.108928092053, 2.68965517241379, -0.424934635767744, 66, 0, 0, 61, 17, 0, 0, 0, 0, 88328.8443624973, 80164.0839314833, 22094.9661915191, 139.546895544165, 48229.6912011197, 219.612593448371, 42, 8, 26, 25, 11, 18, 5, 4, 2, 5, 7, 15, 1, 6, 7, 1, 6, DEBUG
372.860759493671, 31704.4149184149, 178.057336042116, 2.68965517241379, -0.430984129035906, 66, 0, 0, 61, 17, 0, 0, 0, 0, 88328.8443624973, 80164.0839314833, 27428.6624941789, 139.496317385263, 48176.307865508, 219.491020011088, 41, 9, 26, 26, 10, 17, 6, 4, 3, 5, 6, 15, 1, 6, 5, 1, 6, DEBUG
373.825, 32347.8653034729, 179.855123094876, 2.72413793103448, -0.434311525450101, 67, 0, 0, 61, 18, 0, 0, 0, 0, 88328.8443624973, 80164.0839314833, 27428.6624941789, 138.310476574096, 47641.2682712276, 218.268798208144, 42, 10, 25, 25, 10, 18, 6, 4, 3, 5, 7, 17, 1, 6, 4, 1, 6, DEBUG
368.876543209877, 31607.9745253164, 177.786317036257, 2.75862068965517, -0.439199091352425, 68, 0, 0, 63, 17, 0, 0, 0, 0, 93391.4468922503, 77156.7208167166, 26188.2844251674, 137.730697473229, 46971.3194007594, 216.72867692292, 44, 9, 25, 26, 11, 17, 6, 4, 3, 4, 8, 16, 1, 6, 5, 1, 6, DEBUG
375.95, 34801.7474845829, 186.552264753294, 2.63333333333333, -0.454506761210307, 67, 0, 0, 60, 19, 0, 0, 0, 0, 93391.4468922503, 45376.5797780268, 23003.3309615348, 133.08864204713, 47250.6586463374, 217.372166218073, 44, 9, 24, 26, 10, 17, 6, 4, 2, 5, 8, 16, 1, 6, 7, 1, 6, DEBUG
378.679487179487, 39055.1910457963, 197.623862541436, 2.6551724137931, -0.45920323141271, 65, 0, 0, 58, 19, 0, 0, 0, 0, 57485.0289579779, 43435.2546017691, 32614.2578429841, 131.62979554038, 48272.8276859835, 219.710781906541, 44, 9, 22, 27, 9, 17, 5, 4, 2, 5, 7, 16, 1, 6, 7, 1, 6, DEBUG
383.230769230769, 37990.6404647984, 194.911878716507, 2.6551724137931, -0.460395501556017, 65, 0, 0, 58, 19, 0, 0, 0, 0, 58191.2983960733, 44686.3344196603, 31587.1490427721, 132.287604071378, 48174.0478476132, 219.485871635541, 44, 9, 22, 27, 8, 17, 6, 4, 3, 5, 6, 16, 1, 6, 7, 1, 6, DEBUG
385.467532467532, 36916.6784210526, 192.137134414596, 2.62068965517241, -0.468031944940689, 64, 0, 0, 58, 18, 0, 0, 0, 0, 46277.9889440835, 34569.754156474, 24294.2279583737, 130.645555141104, 48434.6638951705, 220.078767479215, 44, 9, 21, 26, 7, 18, 6, 5, 3, 5, 5, 18, 1, 6, 7, 1, 6, DEBUG
392.74025974026, 38288.5380701754, 195.674571853819, 2.53333333333333, -0.463980805397006, 64, 0, 0, 57, 19, 0, 0, 0, 0, 53924.0298583806, 40023.7929390371, 28942.3830036819, 131.849447778032, 48292.1772222121, 219.754811601958, 43, 10, 21, 27, 8, 18, 5, 4, 3, 5, 5, 18, 1, 6, 7, 1, 6, DEBUG
397.853333333333, 40771.4122547205, 201.919321152584, 2.55172413793103, -0.989193736397591, 65, 0, 0, 53, 21, 0, 0, 0, 0, 50123.5273613781, 33368.0573760122, 17306.0433832593, 100.828802990164, 12679.8138944122, 112.604679718084, 42, 9, 21, 27, 7, 19, 4, 3, 2, 6, 5, 16, 1, 6, 7, 1, 4, DEBUG
400.648648648649, 42557.3143074581, 206.294242060844, 2.51724137931034, -0.997894018083985, 64, 0, 0, 52, 21, 0, 0, 0, 0, 50123.5273613781, 33934.8665358722, 18224.0714995898, 100.061720705364, 12835.7657248463, 113.295038394655, 41, 9, 21, 27, 7, 19, 4, 3, 2, 5, 5, 16, 1, 3, 7, 1, 4, DEBUG
409.260273972603, 42703.5461658842, 206.648363569335, 2.48275862068966, -0.976582844539569, 63, 0, 0, 50, 22, 0, 0, 0, 0, 75507.3453363776, 33934.8665358722, 22468.3412219137, 104.762392747208, 13286.8638595631, 115.268659485409, 41, 9, 20, 26, 7, 18, 5, 3, 3, 4, 5, 15, 1, 3, 6, 1, 4, DEBUG
406.337837837838, 41331.3934550989, 203.301238203556, 2.43333333333333, -0.902411406862235, 64, 0, 0, 52, 21, 0, 0, 0, 0, 90042.21214021, 35336.1493494064, 19411.0996115953, 103.819756589689, 13310.2689505362, 115.370138903167, 41, 10, 20, 26, 10, 17, 5, 3, 4, 4, 3, 15, 1, 3, 6, 1, 4, DEBUG
406.378378378378, 35055.9691780822, 187.232393506258, 2.43333333333333, -0.386281502969489, 61, 2, 0, 53, 20, 0, 0, 0, 0, 109508.333346464, 72369.0150694847, 34982.2813995555, 118.193767022976, 18927.393954567, 137.576865622702, 42, 10, 19, 25, 10, 17, 6, 2, 6, 3, 3, 15, 1, 2, 4, 1, 5, DEBUG
399.413333333333, 34659.1144020733, 186.169585061775, 2.55172413793103, -0.376749389823063, 62, 2, 0, 55, 19, 0, 0, 0, 0, 109508.333346464, 72369.0150694847, 31408.9730125219, 117.450475982033, 18702.7154481083, 136.757871612965, 43, 12, 17, 25, 11, 16, 6, 3, 6, 3, 3, 15, 1, 0, 4, 1, 6, DEBUG
401.368421052632, 33665.4475675676, 183.481463825553, 2.5, -0.374536777839056, 63, 2, 0, 56, 19, 0, 0, 0, 0, 116910.451249998, 64896.0826963112, 44438.7479638122, 119.739491775597, 18740.9260425781, 136.897501958868, 46, 11, 16, 26, 11, 15, 6, 2, 7, 4, 3, 13, 2, 0, 4, 1, 6, DEBUG
396.302631578947, 34230.6781981982, 185.015345845144, 2.5, -0.386561250817144, 63, 2, 0, 57, 18, 0, 0, 0, 0, 116910.451249998, 64421.1927309856, 44438.7479638122, 121.316229367515, 18965.9766102802, 137.717016415112, 46, 11, 16, 25, 12, 14, 7, 2, 7, 4, 3, 13, 2, 0, 4, 1, 6, DEBUG
400.786666666667, 36877.4788967049, 192.035098085493, 2.46666666666667, -0.258116327243464, 67, 2, 0, 55, 19, 0, 0, 0, 0, 85566.2999379113, 39398.0459400862, 21754.4313567281, 104.490685942842, 12791.8627168869, 113.101117222099, 48, 11, 13, 22, 13, 13, 8, 3, 7, 4, 3, 12, 2, 0, 4, 0, 3, DEBUG
392.855263157895, 36444.0857657657, 190.903341421165, 2.58620689655172, -0.178148167040072, 69, 2, 0, 57, 18, 0, 0, 0, 0, 81584.9164990447, 34167.7216541246, 19468.183256194, 101.80099444064, 12734.5928100838, 112.847653099583, 49, 11, 13, 24, 13, 13, 8, 3, 7, 4, 2, 10, 2, 0, 4, 0, 3, DEBUG
383.602564102564, 31560.7723855092, 177.653517796607, 2.6551724137931, -0.139179847900118, 72, 2, 0, 60, 17, 0, 0, 0, 0, 81248.188602481, 34167.7216541246, 19481.8781774417, 99.2635037039696, 12397.0407247412, 111.341998925568, 50, 12, 13, 23, 15, 13, 8, 3, 8, 4, 2, 10, 1, 0, 5, 0, 3, DEBUG
380.544303797468, 32193.2082917083, 179.424659095979, 2.6, 0.137190636367576, 73, 2, 0, 61, 17, 0, 0, 0, 0, 54049.3946835659, 37278.3042955771, 11232.1146216951, 97.9482521026265, 12074.0513204366, 109.881988152911, 50, 12, 14, 21, 17, 12, 9, 3, 8, 5, 2, 11, 1, 0, 5, 0, 3, DEBUG
383.384615384615, 33108.2081339713, 181.956610580576, 2.6551724137931, 0.488672535523065, 74, 2, 0, 59, 18, 0, 0, 0, 0, 53789.5183544643, 32975.0612238795, 11593.7144129723, 90.8784002565197, 9307.55650470081, 96.475678306508, 48, 13, 14, 20, 18, 11, 9, 4, 8, 4, 2, 11, 1, 0, 5, 0, 2, DEBUG
385.24358974359, 32379.0567327409, 179.941814853416, 2.56666666666667, 0.483860616968814, 74, 2, 0, 59, 18, 0, 0, 0, 0, 53789.5183544643, 25769.0570618212, 12155.6277985796, 92.3113000431052, 9193.47670650677, 95.8826194182594, 49, 13, 13, 19, 19, 11, 9, 4, 8, 4, 2, 11, 1, 0, 4, 0, 2, DEBUG
383.717948717949, 32000.3701298701, 178.886472741429, 2.6551724137931, 0.468099149903202, 74, 2, 0, 60, 17, 0, 0, 0, 0, 51929.4833619557, 28559.1866650321, 12548.8124067932, 93.7863973363217, 9254.50079524379, 96.2003159830766, 51, 12, 12, 20, 18, 10, 9, 4, 9, 4, 2, 10, 1, 0, 7, 0, 2, DEBUG
376.3625, 31912.7786432976, 178.641480746487, 2.63333333333333, 0.47280655640023, 76, 2, 0, 63, 16, 0, 0, 0, 0, 46050.4098372683, 28318.7311518341, 9503.87071675248, 95.4442499579358, 9069.62322704806, 95.2345694957879, 53, 11, 13, 19, 19, 10, 10, 4, 9, 5, 2, 9, 1, 0, 9, 0, 2, DEBUG
385.846153846154, 36382.7556390977, 190.742642424545, 2.56666666666667, 0.43249694042633, 73, 2, 0, 60, 17, 0, 0, 0, 0, 52405.8191325255, 21582.6527941469, 10842.3166372851, 102.345680885608, 10086.8264262841, 100.433193846875, 51, 10, 14, 19, 19, 10, 11, 4, 9, 4, 0, 9, 1, 0, 6, 0, 2, DEBUG
371.7, 34030.9107432652, 184.474688624931, 2.72413793103448, 0.39289145517591, 75, 2, 0, 64, 15, 0, 0, 0, 0, 49240.3725826405, 20134.7535382677, 7376.81218343042, 103.251013851695, 9906.37017639126, 99.5307499036919, 51, 10, 16, 18, 20, 11, 11, 4, 9, 4, 1, 9, 1, 0, 7, 0, 2, DEBUG
359.626506024096, 27467.6912074676, 165.733796213891, 2.82758620689655, 0.378896584934882, 78, 2, 0, 68, 14, 0, 0, 0, 0, 49240.3725826405, 20567.0958551466, 7683.47625186481, 100.979306173659, 9650.40201787511, 98.2364597177398, 53, 10, 17, 19, 21, 13, 10, 4, 9, 4, 1, 8, 1, 0, 8, 0, 2, DEBUG
358.666666666667, 27944.4266823391, 167.165865781083, 2.76666666666667, 0.313113784694353, 79, 2, 0, 69, 14, 0, 0, 0, 0, 45477.5988107622, 15590.4899103027, 7233.66325917095, 100.593088005778, 9502.7905220257, 97.4822574729663, 54, 8, 19, 21, 21, 13, 11, 3, 8, 4, 1, 7, 1, 0, 9, 0, 2, DEBUG
352.211764705882, 27022.0992541595, 164.38399938607, 2.89655172413793, 0.309775779215094, 80, 2, 0, 70, 14, 0, 0, 0, 0, 44900.7557248026, 15178.4921644498, 6453.0202835314, 98.8331773466801, 9478.09806072186, 97.3555240380425, 56, 9, 17, 21, 21, 12, 12, 3, 8, 5, 1, 8, 1, 0, 9, 0, 2, DEBUG
357.583333333333, 31347.0490743462, 177.050978744389, 2.76666666666667, 0.304000080470907, 79, 2, 0, 69, 14, 0, 0, 0, 0, 49747.722094493, 15178.4921644498, 6453.0202835314, 99.9793826103741, 9501.58746956363, 97.4760866549516, 54, 9, 18, 19, 22, 12, 12, 3, 8, 5, 1, 8, 1, 0, 10, 0, 2, DEBUG
358.892857142857, 30168.367029092, 173.690434477815, 2.76666666666667, 0.290373478888913, 79, 2, 0, 70, 13, 0, 0, 0, 0, 46064.8942444678, 15178.4921644498, 6453.0202835314, 101.407547134112, 9512.08632063435, 97.5299252569915, 52, 9, 20, 20, 22, 11, 13, 3, 8, 4, 1, 8, 1, 2, 10, 0, 2, DEBUG
354.047058823529, 30357.5691336776, 174.234236399387, 2.8, 0.294356343293206, 80, 2, 0, 71, 13, 0, 0, 0, 0, 41217.9278747775, 14667.9392517693, 7288.83344446868, 104.555330335616, 10104.4826054366, 100.521055532842, 52, 9, 21, 19, 22, 13, 13, 3, 8, 4, 1, 8, 1, 2, 11, 0, 2, DEBUG
347.720930232558, 28494.5355742297, 168.803245153136, 2.93103448275862, 0.285525540180756, 81, 2, 0, 73, 12, 0, 0, 0, 0, 41217.9278747775, 13960.1822346803, 7264.00139957853, 104.272586765467, 10070.8361231291, 100.353555607806, 53, 8, 22, 18, 22, 14, 12, 5, 7, 5, 1, 8, 1, 2, 11, 1, 2, DEBUG
350.541176470588, 28623.0017211704, 169.183337599098, 2.89655172413793, 0.271619926907888, 80, 2, 0, 72, 12, 0, 0, 0, 0, 28749.4553896114, 13960.1822346803, 6915.54384518787, 104.783158531814, 10051.6576124751, 100.257955357543, 53, 7, 22, 19, 18, 15, 13, 5, 7, 5, 1, 6, 1, 2, 11, 1, 2, DEBUG
346.149425287356, 27891.9809849521, 167.008924866164, 2.86666666666667, 0.0888796927031116, 84, 1, 0, 74, 12, 0, 0, 0, 0, 33154.4791494012, 13117.498696968, 7406.20645765029, 100.249905950536, 8464.76269002346, 92.0041449611019, 54, 6, 24, 20, 18, 16, 13, 5, 6, 5, 2, 6, 1, 3, 11, 1, 1, DEBUG
353.197674418605, 29000.0406162465, 170.293982912628, 2.83333333333333, -0.09320153741637, 84, 0, 0, 71, 14, 0, 0, 0, 0, 27472.3579916954, 17596.4025149513, 7770.36320528761, 94.2486320877732, 4943.18330704538, 70.3077755802684, 52, 4, 27, 20, 17, 17, 13, 4, 6, 5, 2, 6, 0, 5, 12, 1, 0, DEBUG
350.892857142857, 28745.5218924478, 169.545043845132, 2.86206896551724, -0.0423757577363817, 82, 0, 0, 70, 13, 0, 0, 0, 0, 28147.4235070646, 13692.1273316145, 7332.23103029095, 87.8261231624047, 4294.75818315817, 65.5344045762084, 50, 4, 27, 20, 17, 18, 12, 4, 5, 4, 2, 7, 0, 5, 13, 1, 0, DEBUG
365.373493975904, 37974.3161698284, 194.869998126516, 2.73333333333333, -0.000956392116326726, 81, 0, 0, 68, 14, 0, 0, 0, 0, 26493.7632836234, 13333.5391125083, 5591.88351091743, 88.1764326250877, 4331.76831808962, 65.8161706428566, 48, 4, 28, 20, 16, 18, 12, 4, 5, 4, 2, 8, 0, 6, 13, 1, 0, DEBUG
364.59756097561, 36397.4401234568, 190.781131466025, 2.79310344827586, 0.0327028812266599, 80, 0, 0, 67, 14, 0, 0, 0, 0, 25665.1053686719, 13923.7398644909, 5763.71769489907, 88.4420426265072, 4293.44197857889, 65.5243617182105, 48, 3, 28, 20, 15, 18, 12, 4, 5, 4, 2, 8, 0, 7, 13, 1, 0, DEBUG
369.851851851852, 37647.8981012658, 194.030662786235, 2.75862068965517, 0.0404599697476826, 79, 0, 0, 65, 15, 0, 0, 0, 0, 25665.1053686719, 13923.7398644909, 5623.94351972267, 90.0327933018893, 4292.17969261689, 65.5147288219748, 47, 3, 28, 20, 15, 17, 13, 3, 5, 4, 2, 8, 0, 7, 13, 1, 0, DEBUG
374.185185185185, 37443.183386076, 193.502411835295, 2.66666666666667, 0.0694141043494472, 79, 0, 0, 64, 16, 0, 0, 0, 0, 27709.0734334737, 14139.6584507078, 7198.44391569868, 92.742663242279, 4300.98879288553, 65.5819242847107, 48, 2, 28, 20, 15, 17, 13, 3, 4, 5, 2, 7, 0, 7, 13, 1, 0, DEBUG
371.654320987654, 38743.8835443038, 196.834660424184, 2.66666666666667, 0.162944210972044, 79, 0, 0, 63, 17, 0, 0, 0, 0, 31694.2131289244, 18640.4419343546, 9973.42090345547, 96.9219493099263, 4851.83167529442, 69.6550908067344, 48, 2, 28, 20, 13, 17, 14, 3, 4, 6, 2, 7, 0, 7, 13, 1, 0, DEBUG
379.177215189873, 38381.1023976024, 195.910955277142, 2.68965517241379, 0.203869826439833, 77, 0, 0, 61, 17, 0, 0, 0, 0, 31997.8270431459, 19302.270189397, 12021.9527835026, 95.0722620752896, 4588.33335023544, 67.7372375450567, 49, 1, 26, 21, 12, 17, 13, 2, 4, 6, 2, 7, 0, 7, 13, 1, 0, DEBUG
380.746835443038, 37980.4443889444, 194.885721357272, 2.6, -0.112738505250046, 76, 0, 0, 61, 17, 0, 0, 0, 0, 33348.2525725812, 22587.417477211, 12021.9527835026, 103.868059547896, 7908.17930088633, 88.9279444319182, 49, 1, 26, 22, 11, 17, 13, 2, 4, 6, 2, 7, 0, 8, 12, 1, 0, DEBUG
379.20253164557, 38181.4114219114, 195.400643350813, 2.68965517241379, -0.0960449985787836, 76, 0, 0, 61, 17, 0, 0, 0, 0, 32638.1523754299, 21306.0014879238, 10678.3806050066, 109.591788193408, 10743.6129730148, 103.651401211054, 49, 2, 25, 21, 11, 17, 12, 3, 5, 6, 2, 7, 0, 8, 11, 2, 2, DEBUG
374.7875, 38277.6368062317, 195.64671427405, 2.72413793103448, -0.327854946748409, 75, 0, 2, 62, 17, 0, 0, 0, 0, 53389.9837038517, 23144.1564650666, 10113.270419335, 122.698833862624, 19708.7044042284, 140.387693207875, 50, 2, 25, 21, 12, 18, 12, 3, 3, 7, 2, 7, 0, 8, 8, 3, 4, DEBUG
392.025974025974, 46905.9656140351, 216.577851162198, 2.53333333333333, -0.294179133208466, 72, 0, 2, 58, 18, 0, 0, 0, 0, 55041.7305250168, 23048.0451624338, 9485.39731569774, 122.816149659724, 20496.922766534, 143.16746406406, 47, 2, 25, 20, 11, 18, 12, 3, 3, 6, 2, 7, 0, 8, 8, 3, 4, DEBUG
389.128205128205, 46511.2822966507, 215.66474514081, 2.56666666666667, -0.279284234826536, 74, 0, 2, 59, 18, 0, 0, 0, 0, 59420.8199543953, 33298.3706968557, 10130.1387830302, 122.861137505069, 20658.3950962725, 143.730285939577, 46, 2, 27, 21, 10, 20, 11, 3, 3, 6, 2, 7, 0, 8, 8, 3, 5, DEBUG
387.519480519481, 43270.8257894737, 208.016407500643, 2.62068965517241, -0.365268374277701, 71, 0, 4, 57, 19, 0, 0, 0, 0, 69679.928385973, 37722.0506916288, 11713.5178712383, 135.407911730609, 27602.8115195094, 166.140938722247, 47, 2, 25, 21, 8, 21, 10, 3, 4, 6, 2, 7, 0, 8, 6, 6, 6, DEBUG
