Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
384.763157894737, 31133.4174174174, 176.446641842279, 2.64285714285714, -0.296704135296083, 37, 0, 0, 29, 8, 0, 0, 0, 0, 23227.1769416481, 9605.86994658969, 3555.31413019449, 79.2793331954497, 1654.70377693221, 40.6780503088854, 20, 5, 10, 9, 4, 9, 3, 5, 1, 4, 1, 2, 0, 8, 1, 0, 0, DEBUG
366.048780487805, 26019.7538461538, 161.306397412359, 2.66666666666667, -0.297027412916047, 40, 0, 0, 33, 7, 0, 0, 0, 0, 23133.2026340207, 9718.48480194807, 3254.20557709038, 75.6029738219263, 1604.79087239898, 40.0598411429574, 19, 5, 14, 11, 3, 11, 3, 5, 1, 4, 1, 4, 0, 11, 0, 0, 0, DEBUG
376.425, 27952.9149797571, 167.191252701082, 2.6, -0.266383738198993, 39, 0, 0, 31, 8, 0, 0, 0, 0, 21427.4704753608, 7246.48120236024, 3010.91367874108, 74.6249708339656, 1670.22872652373, 40.8684319068364, 19, 4, 14, 11, 3, 11, 3, 4, 1, 5, 0, 3, 0, 12, 1, 0, 0, DEBUG
353.317073170732, 21866.8487179487, 147.874435647101, 2.85714285714286, -0.317529189303047, 40, 0, 0, 34, 6, 0, 0, 0, 0, 23374.2243349459, 8531.45714439452, 3199.02000914142, 76.3149085185056, 1950.81035720194, 44.1679788670699, 19, 4, 15, 11, 4, 11, 5, 3, 1, 4, 0, 4, 0, 12, 2, 0, 0, DEBUG
362.951219512195, 20932.0762820513, 144.679218556264, 2.85714285714286, -0.267742174956791, 40, 0, 0, 34, 6, 0, 0, 0, 0, 23966.3684554584, 9304.1962458808, 3199.02000914142, 81.2067788109535, 2008.99579352744, 44.8218227376737, 20, 3, 15, 12, 5, 10, 5, 3, 1, 3, 0, 4, 0, 12, 2, 0, 0, DEBUG
358.658536585366, 21298.2403846154, 145.939166725781, 2.85714285714286, -0.297485238929809, 40, 0, 0, 34, 6, 0, 0, 0, 0, 23966.3684554584, 9669.13456607983, 3199.02000914142, 84.3598784620606, 2122.54290019108, 46.0710635886679, 20, 3, 15, 12, 5, 10, 5, 3, 1, 3, 0, 5, 0, 10, 2, 0, 0, DEBUG
372.3, 25021.6599190283, 158.182362857015, 2.78571428571429, -0.460418371662373, 39, 0, 0, 32, 7, 0, 0, 0, 0, 33814.5773917995, 9243.28506683931, 3698.02390800789, 93.1961711073754, 4407.21872693606, 66.3868867091691, 20, 3, 14, 10, 5, 10, 6, 3, 1, 3, 0, 4, 0, 11, 2, 0, 0, DEBUG
391.894736842105, 29886.5345345345, 172.877223874444, 2.64285714285714, -0.508660528271952, 37, 0, 0, 30, 7, 0, 0, 0, 0, 36177.7675898373, 28737.1955081485, 4327.78204968758, 96.6552918060438, 4402.00471399161, 66.3476051865597, 19, 3, 13, 8, 4, 10, 5, 5, 1, 3, 0, 5, 0, 11, 2, 1, 0, DEBUG
387.052631578947, 32838.8123123123, 181.214823654999, 2.64285714285714, -0.551227745430237, 37, 0, 0, 29, 8, 0, 0, 0, 0, 38054.2826245986, 23582.7428463176, 9272.50590884127, 95.1742834649198, 4377.43081595589, 66.1621554663683, 17, 4, 14, 7, 5, 10, 4, 6, 1, 3, 0, 6, 0, 11, 2, 1, 0, DEBUG
390.128205128205, 31696.7318634424, 178.035760069269, 2.53333333333333, -0.560402251472965, 38, 0, 0, 29, 9, 0, 0, 0, 0, 36336.9373031184, 26644.6727381498, 10218.2190956455, 93.0149895903839, 4153.90714789383, 64.4508118482136, 19, 5, 12, 8, 6, 8, 5, 6, 1, 3, 0, 7, 0, 7, 2, 1, 0, DEBUG
384.447368421053, 31952.6396396396, 178.75301295262, 2.64285714285714, -0.478320402159395, 37, 0, 0, 29, 8, 0, 0, 0, 0, 36921.2594578825, 21617.7291016951, 10218.2190956455, 89.4404538933721, 4165.58772553185, 64.5413644535956, 16, 6, 13, 9, 6, 7, 4, 4, 1, 5, 0, 6, 0, 8, 2, 1, 0, DEBUG
376.538461538462, 28527.76742532, 168.901650155705, 2.71428571428571, -0.488012718998151, 38, 0, 0, 30, 8, 0, 0, 0, 0, 36921.2594578825, 20885.9098067433, 9716.24731885269, 91.4441452338798, 4052.00446038026, 63.6553568867559, 17, 6, 13, 9, 7, 5, 5, 4, 1, 6, 0, 5, 0, 7, 2, 1, 0, DEBUG
376.575, 27341.1295546559, 165.351533269746, 2.6, -0.53943429610634, 39, 0, 0, 31, 8, 0, 0, 0, 0, 38159.606278412, 19583.8517485354, 10435.0519259647, 97.1591861021882, 4496.21535268341, 67.0538242957358, 19, 7, 11, 9, 7, 5, 5, 4, 1, 6, 1, 7, 0, 4, 2, 1, 0, DEBUG
372.7, 25382.3535762483, 159.318403131114, 2.78571428571429, -0.555777300185444, 39, 0, 0, 32, 7, 0, 0, 0, 0, 41327.0385884978, 19583.8517485354, 10435.0519259647, 93.2386982969602, 4410.71708291558, 66.4132297280864, 20, 6, 11, 10, 7, 6, 4, 4, 1, 5, 1, 6, 0, 2, 2, 1, 0, DEBUG
375.525, 26079.3967611336, 161.491166201541, 2.6, -0.732227494191737, 39, 0, 0, 31, 8, 0, 0, 0, 0, 42144.932181295, 29070.3772941679, 11020.2805822808, 88.7179450584615, 4380.6113845242, 66.1861872638408, 21, 7, 9, 10, 5, 6, 3, 6, 1, 5, 2, 6, 0, 2, 2, 1, 0, DEBUG
365.525, 26207.0944669366, 161.886053960607, 2.78571428571429, -0.689307618705441, 39, 0, 0, 32, 7, 0, 0, 0, 0, 41327.0385884978, 22555.9582339078, 9362.73026073352, 85.7212504908713, 4245.56777268452, 65.1580215528719, 22, 8, 7, 8, 5, 6, 4, 6, 2, 5, 2, 5, 0, 2, 2, 1, 0, DEBUG
370.731707317073, 26842.8205128205, 163.837787194592, 2.66666666666667, -0.574473230238205, 40, 0, 0, 32, 8, 0, 0, 0, 0, 41327.0385884978, 20523.2035335302, 7246.8147283867, 87.1966245257669, 4400.25747306615, 66.3344365549761, 23, 8, 7, 7, 6, 5, 6, 6, 2, 5, 2, 5, 0, 3, 3, 1, 0, DEBUG
372.525, 26824.9149797571, 163.783133990521, 2.78571428571429, -0.354534629951076, 39, 0, 0, 31, 8, 0, 0, 0, 0, 36154.7133760229, 18156.6753544509, 7693.11465724558, 81.630214203373, 2378.5612510618, 48.7704957024408, 23, 7, 7, 8, 5, 6, 6, 4, 2, 4, 3, 3, 0, 3, 3, 0, 0, DEBUG
358.47619047619, 20671.4756097561, 143.775782417471, 2.73333333333333, 0.0171083550861089, 41, 0, 0, 34, 7, 0, 0, 0, 0, 41327.0385884978, 18708.8307582587, 7246.8147283867, 79.540225572012, 2342.69419377894, 48.4013862795162, 25, 7, 7, 9, 4, 6, 7, 4, 3, 4, 3, 3, 0, 3, 3, 0, 0, DEBUG
372.880952380952, 24497.3743902439, 156.516370997554, 2.73333333333333, 0.0981645747602366, 41, 0, 0, 33, 8, 0, 0, 0, 0, 39301.8506972753, 17963.5946811363, 6090.57738734409, 80.2249169340797, 2672.2959770441, 51.6942547779161, 27, 6, 6, 10, 4, 7, 6, 2, 3, 5, 3, 2, 0, 4, 3, 0, 0, DEBUG
356.428571428571, 20971.6597560976, 144.815951317863, 2.92857142857143, 0.253489778307382, 41, 0, 0, 35, 6, 0, 0, 0, 0, 41574.7112592217, 15347.1217753552, 5604.63218316436, 75.8581159775477, 2628.40803025376, 51.2680020115253, 26, 6, 7, 10, 4, 7, 6, 2, 2, 5, 4, 3, 0, 7, 3, 0, 0, DEBUG
354.53488372093, 20652.1701509872, 143.708629354633, 2.8, 0.370479936105943, 42, 0, 0, 36, 6, 0, 0, 0, 0, 48127.8475083876, 17566.1170788053, 5890.28764693066, 78.4280218796525, 2547.22664164752, 50.4700568817544, 27, 6, 7, 11, 4, 7, 6, 2, 2, 5, 4, 4, 0, 8, 4, 0, 0, DEBUG
371.190476190476, 24640.4390243902, 156.972733378731, 2.73333333333333, 0.470269778936976, 41, 0, 0, 34, 7, 0, 0, 0, 0, 51211.88262471, 21844.6216673963, 7075.55008351989, 80.9123261421386, 3207.35867691917, 56.6335472747309, 28, 6, 5, 12, 3, 6, 5, 2, 3, 5, 4, 4, 0, 9, 2, 0, 0, DEBUG
380.15, 26387.5681511471, 162.442507217622, 2.6, 0.519548241501544, 39, 0, 0, 31, 8, 0, 0, 0, 0, 52100.9926848095, 27287.55226437, 6090.57738734409, 80.4235734027844, 3350.89519389235, 57.886917294777, 27, 6, 4, 11, 3, 5, 5, 2, 3, 5, 4, 2, 0, 9, 2, 0, 0, DEBUG
384.461538461538, 26238.1422475107, 161.981919508045, 2.71428571428571, 0.373184333558272, 38, 0, 0, 30, 8, 0, 0, 0, 0, 48127.8475083876, 24043.1707104519, 7925.29364172556, 76.1968756163263, 2576.89456078378, 50.7631220551276, 26, 6, 4, 11, 2, 5, 5, 3, 3, 5, 3, 3, 0, 9, 2, 0, 0, DEBUG
378.9, 26149.6639676113, 161.708577285224, 2.6, 0.337778081933604, 39, 0, 0, 31, 8, 0, 0, 0, 0, 50645.1356785186, 23623.524130201, 7925.29364172556, 76.7433797856691, 2557.57187529659, 50.5724418561788, 26, 6, 5, 11, 2, 6, 5, 2, 3, 6, 3, 4, 0, 10, 3, 0, 0, DEBUG
384.948717948718, 25331.4800853485, 159.158663243157, 2.53333333333333, 0.636856371168773, 38, 0, 0, 30, 8, 0, 0, 0, 0, 48142.5863636471, 19538.476518821, 6090.57738734409, 76.3134986677686, 2588.01064697173, 50.8724940117125, 23, 6, 7, 12, 2, 7, 4, 1, 3, 6, 2, 5, 0, 9, 3, 0, 0, DEBUG
392.538461538462, 24484.1173541963, 156.474014948797, 2.53333333333333, 0.70779046560145, 38, 0, 0, 30, 8, 0, 0, 0, 0, 44309.1605451107, 20410.925120756, 6234.9044652041, 75.2492423552015, 2620.04365003842, 51.1863619535362, 22, 5, 9, 13, 2, 7, 3, 1, 2, 7, 2, 5, 0, 12, 2, 0, 0, DEBUG
389.410256410256, 25217.0960170697, 158.798916926627, 2.53333333333333, 0.647373583982975, 38, 0, 0, 30, 8, 0, 0, 0, 0, 42119.6934249401, 15495.1574733686, 7925.29364172556, 72.7203260752118, 2360.5685283941, 48.5856823394928, 20, 7, 9, 12, 2, 7, 3, 2, 2, 7, 2, 5, 0, 13, 3, 0, 0, DEBUG
376.55, 21064.69365722, 145.136810138641, 2.6, 0.702521775763981, 39, 0, 0, 32, 7, 0, 0, 0, 0, 41924.5407207012, 15495.1574733686, 4841.2234887667, 68.6642650495874, 1896.88876362884, 43.5532864848204, 20, 7, 10, 13, 2, 7, 2, 2, 2, 7, 3, 5, 0, 13, 3, 0, 0, DEBUG
383.948717948718, 23425.186344239, 153.052887409023, 2.71428571428571, 0.593567384247055, 38, 0, 0, 28, 10, 0, 0, 0, 0, 26831.3039085418, 10206.089099437, 4061.9868699722, 67.9840960480281, 1966.83963080329, 44.3490657263859, 19, 5, 12, 13, 3, 9, 1, 2, 1, 6, 2, 5, 0, 16, 3, 0, 0, DEBUG
384.74358974359, 23673.0362731152, 153.86044414701, 2.53333333333333, 0.584340628453532, 38, 0, 0, 28, 10, 0, 0, 0, 0, 15399.7332027238, 8416.68545365334, 3976.46648303792, 63.721680766167, 1616.38555269792, 40.2042976894004, 18, 5, 13, 13, 2, 8, 2, 2, 2, 6, 2, 5, 0, 15, 4, 0, 0, DEBUG
366.35, 17024.7746288799, 130.479019880132, 2.78571428571429, 0.496472142198233, 39, 0, 0, 31, 8, 0, 0, 0, 0, 20521.9267455153, 9160.22384396195, 4959.07036582381, 63.2807582063789, 1643.94518032758, 40.5455938460344, 19, 6, 12, 14, 2, 9, 2, 2, 2, 5, 2, 5, 0, 12, 4, 0, 0, DEBUG
375.95, 20545.4062078273, 143.336688282614, 2.6, 0.264947458711804, 39, 0, 0, 30, 9, 0, 0, 0, 0, 22597.0863362271, 12030.0494752508, 3903.76352454349, 61.3137155016725, 1696.31579529332, 41.1863544792851, 17, 5, 15, 15, 2, 11, 2, 2, 2, 3, 1, 7, 0, 10, 4, 0, 0, DEBUG
406.054054054054, 84772.4571428572, 291.157100450697, 2.4, 0.172864175762221, 36, 0, 0, 27, 9, 0, 0, 0, 0, 14791.2167037949, 10662.0519024134, 3903.76352454349, 52.2425383608489, 723.31172278418, 26.8944552423763, 14, 5, 15, 14, 2, 11, 2, 2, 1, 2, 1, 7, 0, 10, 4, 0, 0, DEBUG
