Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
4502.28571428571, 2385807.46666667, 1544.60592601047, 0.193548387096774, -0.373730795751548, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 1012.54434164986, 95.5164836179465, 58.4203074950313, 2414.85132349115, 49.1411367745105, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, DEBUG
4502.28571428571, 2385807.46666667, 1544.60592601047, 0.193548387096774, -0.373730795751548, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 1012.54434164986, 95.5164836179465, 58.4203074950313, 2414.85132349115, 49.1411367745105, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, DEBUG
4502.28571428571, 2385807.46666667, 1544.60592601047, 0.193548387096774, -0.373730795751548, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 1012.54434164986, 95.5164836179465, 58.4203074950313, 2414.85132349115, 49.1411367745105, 4, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, DEBUG
4474.16666666667, 2880758.5, 1697.27973534123, 0.192307692307692, 0.55140114175555, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1702.21993859112, 1074.55131694674, 441.902174893767, 39.8017150183455, 458.381288317473, 21.4098409222832, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, DEBUG
4446.57142857143, 2501897.46666667, 1581.73874791846, 0.193548387096774, 0.541274397401813, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 359.428649686277, 95.5164836179465, 40.5981055006489, 349.136060668332, 18.6851829177113, 3, 1, 0, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, DEBUG
4446.57142857143, 2501897.46666667, 1581.73874791846, 0.193548387096774, 0.541274397401813, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 359.428649686277, 95.5164836179465, 40.5981055006489, 349.136060668332, 18.6851829177113, 3, 1, 0, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, DEBUG
4446.57142857143, 2501897.46666667, 1581.73874791846, 0.193548387096774, 0.541274397401813, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 359.428649686277, 95.5164836179465, 40.5981055006489, 349.136060668332, 18.6851829177113, 3, 1, 0, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, DEBUG
4042.57142857143, 2120683.06666667, 1456.25652502115, 0.214285714285714, 0.595910257827978, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3021.82891687378, 354.128561597317, 75.5680492036045, 46.2561132408855, 312.069754323328, 17.6654961527642, 3, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
4042.57142857143, 2120683.06666667, 1456.25652502115, 0.214285714285714, 0.595910257827978, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3021.82891687378, 354.128561597317, 75.5680492036045, 46.2561132408855, 312.069754323328, 17.6654961527642, 3, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
4042.57142857143, 2120683.06666667, 1456.25652502115, 0.214285714285714, 0.595910257827978, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3021.82891687378, 354.128561597317, 75.5680492036045, 46.2561132408855, 312.069754323328, 17.6654961527642, 3, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
3892.625, 2268575.57142857, 1506.1791299273, 0.225806451612903, 0.514147815125421, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3047.49138951302, 575.757689662278, 75.5680492036045, 44.7983564533414, 312.742014247751, 17.6845134014977, 3, 2, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
3897, 2641969.5, 1625.41363966222, 0.222222222222222, 0.507186153617911, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 575.757689662278, 129.72159749642, 46.6395163211084, 288.104257695366, 16.9736341923398, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
4784.875, 8151307.28571429, 2855.04943664979, 0.184210526315789, 0.505568971508834, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3047.49138951302, 1084.89816299826, 5.85833713039756, 43.5390367914174, 390.973255398539, 19.7730436554047, 2, 2, 1, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, DEBUG
4784.875, 8151307.28571429, 2855.04943664979, 0.184210526315789, 0.505568971508834, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3047.49138951302, 1084.89816299826, 5.85833713039756, 43.5390367914174, 390.973255398539, 19.7730436554047, 2, 2, 1, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, DEBUG
4784.875, 8151307.28571429, 2855.04943664979, 0.184210526315789, 0.505568971508834, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3047.49138951302, 1084.89816299826, 5.85833713039756, 43.5390367914174, 390.973255398539, 19.7730436554047, 2, 2, 1, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, DEBUG
4973.14285714286, 8846901.6, 2974.374152658, 0.176470588235294, 0.548048721712541, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 679.766380512156, 5.85833713039756, 41.808562528152, 485.784369745521, 22.0405165489723, 1, 2, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
4973.14285714286, 8846901.6, 2974.374152658, 0.176470588235294, 0.548048721712541, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3047.49138951302, 679.766380512156, 5.85833713039756, 41.808562528152, 485.784369745521, 22.0405165489723, 1, 2, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
4888, 11028289.8, 3320.8868996098, 0.172413793103448, 0.475281144155649, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1501.5532867983, 679.766380512156, 354.128561597317, 34.4941759904207, 316.122275171178, 17.779827759885, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, DEBUG
4888, 11028289.8, 3320.8868996098, 0.172413793103448, 0.475281144155649, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1501.5532867983, 679.766380512156, 354.128561597317, 34.4941759904207, 316.122275171178, 17.779827759885, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, DEBUG
4888, 11028289.8, 3320.8868996098, 0.172413793103448, 0.475281144155649, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1501.5532867983, 679.766380512156, 354.128561597317, 34.4941759904207, 316.122275171178, 17.779827759885, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, DEBUG
4770.71428571429, 9361792.16666667, 3059.70458813701, 0.181818181818182, 0.503263921205607, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1781.23657251149, 492.836562376469, 354.128561597317, 35.7300080663487, 237.383825744336, 15.4072653558098, 1, 2, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, DEBUG
4344.33333333333, 10769613.2, 3281.70888410291, 0.192307692307692, 0.48788983358302, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1781.23657251149, 861.098349564709, 5.85833713039756, 33.9599980971852, 315.301859167927, 17.7567412316542, 0, 2, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4344.33333333333, 10769613.2, 3281.70888410291, 0.192307692307692, 0.48788983358302, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1781.23657251149, 861.098349564709, 5.85833713039756, 33.9599980971852, 315.301859167927, 17.7567412316542, 0, 2, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4245.42857142857, 9021914.8, 3003.65024595075, 0.206896551724138, 0.480475521520723, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2690.36055675056, 861.098349564709, 492.836562376469, 35.5920737713902, 236.815671931766, 15.3888164564974, 0, 3, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4245.42857142857, 9021914.8, 3003.65024595075, 0.206896551724138, 0.480475521520723, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2690.36055675056, 861.098349564709, 492.836562376469, 35.5920737713902, 236.815671931766, 15.3888164564974, 0, 3, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4245.42857142857, 9021914.8, 3003.65024595075, 0.206896551724138, 0.480475521520723, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2690.36055675056, 861.098349564709, 492.836562376469, 35.5920737713902, 236.815671931766, 15.3888164564974, 0, 3, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4245.42857142857, 9021914.8, 3003.65024595075, 0.206896551724138, 0.480475521520723, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2690.36055675056, 861.098349564709, 492.836562376469, 35.5920737713902, 236.815671931766, 15.3888164564974, 0, 3, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4335.28571428571, 8918779.76666667, 2986.43261545722, 0.2, 0.428483168418706, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2755.25888913032, 861.098349564709, 492.836562376469, 25.8900130085921, 210.404362888798, 14.5053218815991, 1, 2, 1, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4335.28571428571, 8918779.76666667, 2986.43261545722, 0.2, 0.428483168418706, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2755.25888913032, 861.098349564709, 492.836562376469, 25.8900130085921, 210.404362888798, 14.5053218815991, 1, 2, 1, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4412, 10728746.3, 3275.47649968673, 0.192307692307692, 0.404867726120846, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2755.25888913032, 2320.14138308261, 861.098349564709, 23.8576524646952, 270.189874012628, 16.437453391953, 1, 2, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4448.71428571429, 8648184.56666667, 2940.77958484934, 0.193548387096774, 0.377121936411846, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2755.25888913032, 952.975129918195, 33.3151350170374, 29.0422858762799, 329.080391029439, 18.1405730623219, 2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4448.71428571429, 8648184.56666667, 2940.77958484934, 0.193548387096774, 0.377121936411846, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2755.25888913032, 952.975129918195, 33.3151350170374, 29.0422858762799, 329.080391029439, 18.1405730623219, 2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4716.33333333333, 9157473.3, 3026.13173870537, 0.178571428571429, 0.299418845852935, 0, 0, 0, 0, 5, 0, 0, 0, 0, 465.888242755085, 322.694137006998, 33.3151350170374, 29.8635111288816, 397.815952724957, 19.9453240817229, 2, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4680.85714285714, 7562630.4, 2750.02370898871, 0.1875, 0.163819784616462, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 321.93613288179, 33.3151350170374, 32.8051403100045, 319.104317405507, 17.8634911874893, 3, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
4680.85714285714, 7562630.4, 2750.02370898871, 0.1875, 0.163819784616462, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 321.93613288179, 33.3151350170374, 32.8051403100045, 319.104317405507, 17.8634911874893, 3, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, DEBUG
3627.66666666667, 249131.7, 499.13094474296, 0.238095238095238, -0.298517301352408, 0, 0, 0, 0, 5, 0, 0, 0, 0, 465.888242755085, 321.93613288179, 33.3151350170374, 30.9843346828076, 422.777902633893, 20.5615637205416, 3, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
3627.66666666667, 249131.7, 499.13094474296, 0.238095238095238, -0.298517301352408, 0, 0, 0, 0, 5, 0, 0, 0, 0, 465.888242755085, 321.93613288179, 33.3151350170374, 30.9843346828076, 422.777902633893, 20.5615637205416, 3, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
3627.66666666667, 249131.7, 499.13094474296, 0.238095238095238, -0.298517301352408, 0, 0, 0, 0, 5, 0, 0, 0, 0, 465.888242755085, 321.93613288179, 33.3151350170374, 30.9843346828076, 422.777902633893, 20.5615637205416, 3, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
4241.57142857143, 2325597.9, 1524.99111472821, 0.206896551724138, 0.0942919641069414, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 383.761925265193, 263.378882884979, 36.1360009903056, 424.396810950155, 20.6008934502889, 4, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
4241.57142857143, 2325597.9, 1524.99111472821, 0.206896551724138, 0.0942919641069414, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 383.761925265193, 263.378882884979, 36.1360009903056, 424.396810950155, 20.6008934502889, 4, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
4241.57142857143, 2325597.9, 1524.99111472821, 0.206896551724138, 0.0942919641069414, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 383.761925265193, 263.378882884979, 36.1360009903056, 424.396810950155, 20.6008934502889, 4, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
4241.57142857143, 2325597.9, 1524.99111472821, 0.206896551724138, 0.0942919641069414, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 383.761925265193, 263.378882884979, 36.1360009903056, 424.396810950155, 20.6008934502889, 4, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
4241.57142857143, 2325597.9, 1524.99111472821, 0.206896551724138, 0.0942919641069414, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 383.761925265193, 263.378882884979, 36.1360009903056, 424.396810950155, 20.6008934502889, 4, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
4241.57142857143, 2325597.9, 1524.99111472821, 0.206896551724138, 0.0942919641069414, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2879.7970183678, 383.761925265193, 263.378882884979, 36.1360009903056, 424.396810950155, 20.6008934502889, 4, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
4243, 2322088.56666667, 1523.84007253605, 0.206896551724138, -0.202251303809791, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4247.36043032259, 807.78995455429, 14.3740568608046, 37.9983700537327, 451.544211158899, 21.2495696699698, 4, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, DEBUG
