Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Activity
763.736842105263, 502491.352852853, 708.866244684322, 1.27586206896552, 0.446885336485991, WATCH
746.075, 483962.272604589, 695.673970049612, 1.3448275862069, 0.495636949535715, WATCH
707.615384615385, 399723.753200569, 632.237102043663, 1.40740740740741, 0.501984874114857, WATCH
743.170731707317, 474784.192307692, 689.045856462175, 1.33333333333333, 0.504186403128372, WATCH
743.170731707317, 474784.192307692, 689.045856462175, 1.33333333333333, 0.504186403128372, WATCH
722.25641025641, 443043.33428165, 665.615004549665, 1.35714285714286, 0.543302469065321, WATCH
772.425, 532694.497975709, 729.859231616418, 1.3, 0.555682670348723, WATCH
780.666666666667, 543861.846372689, 737.469895231452, 1.26666666666667, 0.553732811163727, WATCH
709.307692307692, 332217.269559033, 576.382919211727, 1.40740740740741, 0.552944472229624, WATCH
693.80487804878, 321125.412820513, 566.679285681516, 1.42857142857143, 0.532810666150153, WATCH
690.139534883721, 307577.860627178, 554.597025440254, 1.44827586206897, 0.46814658006037, WATCH
699.906976744186, 302321.275261324, 549.837498958851, 1.4, 0.475989420668221, WATCH
654.088888888889, 266567.207188161, 516.301469287238, 1.51724137931034, 0.465211997769742, WATCH
671.355555555556, 273062.056553911, 522.553400672038, 1.46666666666667, 0.40594607006235, WATCH
662.8, 276726.77167019, 526.048259830018, 1.51724137931034, 0.273449295716193, WATCH
683.931818181818, 277133.949058693, 526.43513281191, 1.43333333333333, 0.182488377249979, WATCH
673.5, 271416.187153931, 520.976186743628, 1.48275862068966, 0.195302190414769, WATCH
689.181818181818, 270424.359911407, 520.023422464226, 1.43333333333333, 0.216988138961247, WATCH
683.159090909091, 272978.235880399, 522.473191542302, 1.43333333333333, 0.216067095255801, WATCH
684.046511627907, 277838.178861789, 527.103575079688, 1.44827586206897, 0.339545696008153, WATCH
668.666666666667, 270679.190274841, 520.268382928313, 1.46666666666667, 0.314699435963807, WATCH
670.088888888889, 269687.059196617, 519.31402753692, 1.46666666666667, 0.282045596679015, WATCH
663.777777777778, 270548.260042283, 520.142538197255, 1.51724137931034, 0.238979506758234, WATCH
642.422222222222, 255773.139006342, 505.740189233901, 1.57142857142857, 0.236549136714043, WATCH
639.021276595745, 244818.88115942, 494.791755347055, 1.53333333333333, 0.223673085440841, WATCH
629.382978723404, 246821.795652174, 496.811629948589, 1.58620689655172, 0.229834902799264, WATCH
628.895833333333, 243058.813135985, 493.009952370117, 1.56666666666667, 0.249644202453812, WATCH
628.958333333333, 243013.012025902, 492.963499689279, 1.56666666666667, 0.246272990700076, WATCH
623.916666666667, 242981.984273821, 492.932028046282, 1.62068965517241, 0.23166118277042, WATCH
633.416666666667, 248706.705827937, 498.70502887773, 1.56666666666667, 0.246543603085257, WATCH
635.425531914894, 253969.20821256, 503.953577438002, 1.58620689655172, 0.244354296512728, WATCH
651.978260869565, 258051.890909091, 507.988081463621, 1.55172413793103, 0.242813580763763, WATCH
651.108695652174, 257230.113131313, 507.178581104637, 1.55172413793103, 0.240968809836712, WATCH
629.130434782609, 180458.237373737, 424.803763370497, 1.60714285714286, 0.224716576845437, WATCH
629.130434782609, 180458.237373737, 424.803763370497, 1.60714285714286, 0.224716576845437, WATCH
634, 173053.081406105, 415.996492059856, 1.56666666666667, 0.213855943337358, WATCH
589.30612244898, 78080.0354609929, 279.42805059799, 1.71428571428571, 0.171412538281069, WATCH
577.450980392157, 78772.8163265306, 280.664953862306, 1.72413793103448, 0.164217911307637, WATCH
565.961538461538, 78146.9764705882, 279.547807128921, 1.75862068965517, 0.183868659112853, WATCH
559.685185185185, 77666.2656023222, 278.686679987261, 1.76666666666667, 0.224373440976209, WATCH
556.641509433962, 77818.8582202112, 278.960316568883, 1.79310344827586, 0.224910888403743, WATCH
553.388888888889, 76892.6052249637, 277.295159036294, 1.82758620689655, 0.21515798361145, WATCH
558.716981132075, 77122.3318250377, 277.70907767849, 1.79310344827586, 0.221153081010375, WATCH
544.981481481482, 66906.4288824383, 258.662770576746, 1.82758620689655, 0.208640828145563, WATCH
550.814814814815, 65573.0137880987, 256.072282350314, 1.82758620689655, 0.22470170535039, WATCH
556.545454545455, 69639.6002795248, 263.893160728968, 1.8, 0.220373068266072, WATCH
558.074074074074, 70277.8976777939, 265.099788151168, 1.76666666666667, 0.212380189395363, WATCH
550.555555555556, 66464.2082728592, 257.806532641939, 1.82758620689655, 0.210269986933899, WATCH
559.22641509434, 68743.8231523379, 262.190432991629, 1.79310344827586, 0.22093407947463, WATCH
570.018867924528, 70412.9211915535, 265.354331397762, 1.73333333333333, 0.203278668545136, WATCH
582.411764705882, 71349.486122449, 267.113245876068, 1.72413793103448, 0.201056113377031, WATCH
642.64, 245347.980442177, 495.326135432179, 1.53125, 0.197006938835388, WATCH
641.895833333333, 253393.817761332, 503.382377285232, 1.56666666666667, 0.23038283674783, WATCH
644.531914893617, 258595.186956522, 508.522553046098, 1.53333333333333, 0.238962519242786, WATCH
707.521739130435, 427815.597979798, 654.076140812213, 1.40625, 0.25552747531572, WATCH
726.068181818182, 439239.331118494, 662.751334301557, 1.38709677419355, 0.246838847493, WATCH
726.571428571429, 458752.762195122, 677.312898293781, 1.36666666666667, 0.2102281296323, WATCH
824.609756097561, 754098.230128205, 868.388294559643, 1.21212121212121, 0.156702697092313, WATCH
837.871794871795, 789883.534139403, 888.753922151347, 1.1875, 0.0894584865226592, WATCH
837.810810810811, 828112.821428571, 910.007044713705, 1.2, 0.109542157756615, WATCH
837.810810810811, 828112.821428571, 910.007044713705, 1.2, 0.109542157756615, WATCH
834.777777777778, 852245.769747899, 923.171581965075, 1.16666666666667, 0.128802569979696, WATCH
854.777777777778, 877195.282352941, 936.587039389795, 1.16666666666667, 0.150961808842384, WATCH
885.057142857143, 931356.628342246, 965.068198803715, 1.13333333333333, 0.0952018965407912, WATCH
885.057142857143, 931356.628342246, 965.068198803715, 1.13333333333333, 0.0952018965407912, WATCH
893.205882352941, 958693.829545455, 979.129117913187, 1.1, 0.0627618723101292, WATCH
913.969696969697, 977607.095766129, 988.740155837786, 1.06666666666667, 0.116231734183427, WATCH
933.4375, 995585.589247312, 997.790353354507, 1.06896551724138, 0.142217651789236, WATCH
922.848484848485, 967476.802419355, 983.60398658167, 1.06666666666667, 0.0740059327491005, WATCH
958.225806451613, 1006828.55747126, 1003.4084699021, 1.03448275862069, 0.0190637979544228, WATCH
953.5625, 972973.625806452, 986.39425475134, 1.03333333333333, 0.0822355381220169, WATCH
967.064516129032, 998102.217241379, 999.050657995569, 1.03448275862069, 0.0363019395697424, WATCH
948.53125, 978245.249462366, 989.062813709203, 1.03333333333333, 0.0425285569092993, WATCH
1178.3125, 2512598.75913978, 1585.11790070637, 0.837837837837838, 0.0314294556144777, WATCH
1221.6, 2655995.70689655, 1629.72258587054, 0.805555555555556, 0.0344126008644077, WATCH
1245.96428571429, 2840848.33333333, 1685.48163245208, 0.794117647058823, 0.0430607591003856, WATCH
1266.62962962963, 2939322.79538462, 1714.44533169904, 0.764705882352941, 0.0431660788413013, WATCH
1292.03846153846, 3039990.46, 1743.5568416315, 0.757575757575758, 0.0452375683387738, WATCH
1307.84, 3163125.97101449, 1778.51791416744, 0.75, 0.0451126600629137, WATCH
1368.26086956522, 3396224.92640693, 1842.88494660055, 0.709677419354839, 0.0484075580541927, WATCH
1396.31818181818, 3541854.06190476, 1881.98141911783, 0.7, 0.048706987963915, WATCH
1254.59090909091, 3368047.83333333, 1835.22419157261, 0.777777777777778, 0.0414828484082505, WATCH
1364.60869565217, 3485127.95670996, 1866.84974133163, 0.709677419354839, 0.039053622849996, WATCH
1364.60869565217, 3485127.95670996, 1866.84974133163, 0.709677419354839, 0.039053622849996, WATCH
1273.09090909091, 3459927.11428571, 1860.08793186927, 0.75, 0.0392616000553151, WATCH
1241.34782608696, 3323588.18398268, 1823.07108582816, 0.785714285714286, 0.0291731383044072, WATCH
1214.83333333333, 3193382.6916996, 1787.00383091352, 0.793103448275862, 0.0211759953805205, WATCH
1068.8, 2680683.97101449, 1637.27944194462, 0.923076923076923, -0.010715747309062, WATCH
1047.38461538462, 2583452.87666667, 1607.31231460058, 0.925925925925926, -0.0154058813857939, WATCH
1016.17857142857, 2401052.84900285, 1549.53310677857, 0.964285714285714, -0.0123093374936813, WATCH
1006.10344827586, 2316009.88756614, 1521.84423893056, 0.96551724137931, -0.0305422137693445, WATCH
1071.86666666667, 2362668.71921182, 1537.09749827778, 0.90625, -0.0540433456039847, WATCH
1046.13793103448, 2430882.85185185, 1559.12887595986, 0.933333333333333, -0.0785092795161944, WATCH
1009.67857142857, 2485797.68660969, 1576.64126757157, 0.964285714285714, -0.101743420640989, WATCH
972.5, 2331791.89162562, 1527.02059305879, 1, -0.0851723642271764, WATCH
946.967741935484, 2266209.42988506, 1505.39344687197, 1.03448275862069, 0.0325947365494706, WATCH
902.515151515152, 2145465.75705645, 1464.74084979441, 1.10344827586207, 0.0820774507106389, WATCH
902.882352941176, 2078115.43939394, 1441.5670082913, 1.1, 0.057230770028897, WATCH
933.8125, 2197078.46236559, 1482.25452010294, 1.06896551724138, 0.0253409575591704, WATCH
967, 2250690.18505747, 1500.23004404574, 1.03448275862069, 0.00184531052893126, WATCH
954.451612903226, 2263366.75402299, 1504.44898684634, 1.03448275862069, 0.0144764661590823, WATCH
939.25, 2199508.92258065, 1483.07414601585, 1.03333333333333, 0.0571213314418506, WATCH
967, 2251751.21954023, 1500.58362630685, 1.03448275862069, 0.0498932587746909, WATCH
722.870967741935, 556671.826436782, 746.104434001556, 1.36363636363636, 0.0651730421998672, WATCH
724.333333333333, 521055.837701613, 721.841975574719, 1.39130434782609, 0.0512351443778572, WATCH
716.882352941176, 507080.683712121, 712.095979283777, 1.375, 0.0680188412891704, WATCH
716.833333333333, 478099.810084034, 691.447619190372, 1.4, 0.075236121453985, WATCH
718.216216216216, 464465.971428572, 681.517403613856, 1.38461538461538, 0.0719231854478939, WATCH
716.157894736842, 451824.59009009, 672.178986647225, 1.37037037037037, 0.0748359854542846, WATCH
710.35, 431108.883940621, 656.588824105788, 1.39285714285714, 0.0757107785135242, WATCH
707.309523809524, 410094.852439024, 640.386486771094, 1.41379310344828, 0.101738889384188, WATCH
697.720930232558, 404387.593495935, 635.914769050016, 1.4, 0.0735621551852374, WATCH
622.295454545455, 165619.373200443, 406.963601812795, 1.59259259259259, 0.0554698283909237, WATCH
623.630434782609, 160403.801010101, 400.504433196564, 1.60714285714286, 0.063855754921556, WATCH
629.659574468085, 158418.320772947, 398.017990514181, 1.58620689655172, 0.0651293714144545, WATCH
479.161290322581, 258335.498850575, 508.267153031331, 2.14285714285714, -2.52686344075579, WRITE
472.088235294118, 236917.246212121, 486.741457256438, 2.0625, -2.57525473046313, WRITE
468.861111111111, 224250.490756303, 473.550937868676, 2.1875, -2.22516852136375, WRITE
475.789473684211, 214895.900900901, 463.568658238347, 2.05555555555556, -2.12912964678617, WRITE
475.90243902439, 203036.933333333, 450.596197646333, 2.10526315789474, -2.14272185050275, WRITE
463.581395348837, 196762.631823461, 443.579341069285, 2.21052631578947, -2.12465892649616, WRITE
454.695652173913, 184806.436363636, 429.891191307331, 2.25, -2.08316091436721, WRITE
456.833333333333, 177134.382978723, 420.873357411376, 2.23809523809524, -2.08399324621816, WRITE
448.901960784314, 168190.475102041, 410.110320648043, 2.27272727272727, -2.10850930423482, WRITE
439.87037037037, 160460.759071118, 400.575534788531, 2.30434782608696, -2.11738337038045, WRITE
434.157894736842, 152769.755519481, 390.857717743274, 2.33333333333333, -2.22931726982534, WRITE
424.393442622951, 144291.202259887, 379.856818103726, 2.4, -2.20909403312922, WRITE
427.063492063492, 142748.833685881, 377.821166275634, 2.38461538461538, -2.22454256839513, WRITE
422.681818181818, 136887.121634615, 369.98259639423, 2.40740740740741, -2.08544349094151, WRITE
425.927536231884, 132938.186786655, 364.606893498539, 2.3448275862069, -2.06039017769327, WRITE
438.225352112676, 142892.311387164, 378.010993738494, 2.25806451612903, -2.05461098824979, WRITE
435.95652173913, 144374.146400351, 379.965980582935, 2.26666666666667, -2.08724366450067, WRITE
440.462686567164, 146545.596503497, 382.812743392245, 2.27586206896552, -1.95292616095636, WRITE
434.058823529412, 142965.343283582, 378.107581626687, 2.31034482758621, -2.01965408190604, WRITE
436.36231884058, 141264.711808604, 375.851981248741, 2.26666666666667, -2.00702077394286, WRITE
440.455882352941, 142343.665762099, 377.2845951826, 2.31034482758621, -2.03277630591012, WRITE
446.044776119403, 145639.422144522, 381.627334116048, 2.27586206896552, -1.82071071724662, WRITE
468.323529411765, 198430.612392583, 445.455511126064, 2.16129032258065, -1.82488008397464, WRITE
471.815384615385, 206561.329365079, 454.490186214267, 2.13333333333333, -1.80133277296953, WRITE
471.047619047619, 212927.544156531, 461.440726590676, 2.13793103448276, -1.78762936561552, WRITE
426.646153846154, 121083.805555556, 347.970983783929, 2.37037037037037, -1.89185247479772, WRITE
434.666666666667, 123394.982211538, 351.276219251373, 2.32142857142857, -1.89513922287407, WRITE
421.098591549296, 117424.276604555, 342.672258294358, 2.41379310344828, -1.63347508071665, WRITE
423.430555555556, 118201.27082495, 343.804116940082, 2.36666666666667, -1.49915113520253, WRITE
412.619718309859, 105511.151966874, 324.824801957723, 2.41379310344828, -1.46909872255081, WRITE
409.671232876712, 103915.8114241, 322.359754659449, 2.48275862068966, -1.28827866786481, WRITE
415.555555555556, 106682.787927565, 326.623311978134, 2.44827586206897, -1.26033383689788, WRITE
411.86301369863, 105289.316901408, 324.483153493996, 2.4, -1.56465473982387, WRITE
404.108108108108, 102307.343607306, 319.855191621624, 2.51724137931034, -1.82348829619738, WRITE
398.756756756757, 99998.645738204, 316.225624733676, 2.51724137931034, -1.88204353091501, WRITE
414.479452054795, 108335.619522692, 329.143767254815, 2.4, -1.87587131041498, WRITE
415.027777777778, 110164.683702213, 331.910656204668, 2.44827586206897, -1.9420131455083, WRITE
403.378378378378, 108411.282343988, 329.258686057009, 2.51724137931034, -1.83764625262223, WRITE
404.27027027027, 108117.712709285, 328.812579913367, 2.51724137931034, -1.81387141071868, WRITE
419.561643835616, 112474.945226917, 335.372845094705, 2.4, -1.78094419426718, WRITE
417.986111111111, 114516.055130785, 338.402209110379, 2.36666666666667, -1.70586693785223, WRITE
441.257142857143, 135915.877237852, 368.667705715936, 2.3, -1.68316456971614, WRITE
439.279411764706, 137146.078697422, 370.332389479265, 2.31034482758621, -1.64772091323581, WRITE
433.594202898551, 136846.655838455, 369.927906271553, 2.3448275862069, -1.35904114828863, WRITE
420.042857142857, 135047.909207161, 367.488651807319, 2.37931034482759, -1.24394839169802, WRITE
400.902777777778, 118107.279678068, 343.667396879699, 2.53571428571429, -1.15529797938146, WRITE
406.743243243243, 117145.329908676, 342.264999537896, 2.43333333333333, -1.1672527668392, WRITE
408.866666666667, 117733.995001851, 343.12387705004, 2.46666666666667, -1.19288825563217, WRITE
409.205479452055, 121010.832550861, 347.866112967131, 2.48275862068966, -1.13390643561292, WRITE
401.52, 118278.051832655, 343.915762698738, 2.46666666666667, -0.983297698048057, WRITE
397.828947368421, 117372.009009009, 342.595985103458, 2.5, -0.649670279061832, WRITE
385.948717948718, 114330.932672591, 338.12857417348, 2.56666666666667, -0.770070503255909, WRITE
355.670886075949, 60330.4655344655, 245.622607946552, 2.78571428571429, -0.705334119379708, WRITE
356.604938271605, 59351.7555379747, 243.622157321486, 2.85714285714286, -0.69204439017402, WRITE
356.488095238095, 58422.7084925066, 241.707899110696, 2.86206896551724, -0.789634386307916, WRITE
362.33734939759, 60982.6558265582, 246.946665955542, 2.73333333333333, -0.620548393843028, WRITE
364.156626506024, 63457.6508581753, 251.908020630895, 2.73333333333333, -0.605490275249046, WRITE
373.950617283951, 64533.0727848101, 254.033605621009, 2.66666666666667, -0.489806228793255, WRITE
373.632911392405, 63178.2732267732, 251.352885853282, 2.68965517241379, -0.489151673233739, WRITE
369.609756097561, 61481.7947530864, 247.95522731551, 2.7, -0.431873598741629, WRITE
377.086419753086, 68058.4658227848, 260.880175219937, 2.66666666666667, -0.417521579748236, WRITE
369.148148148148, 66212.0314873418, 257.316986394878, 2.75862068965517, -0.518101407025861, WRITE
365.487804878049, 65897.55, 256.70518109302, 2.79310344827586, -0.692439883352787, WRITE
364.865853658537, 65789.9111111111, 256.495440721879, 2.79310344827586, -0.583491435984674, WRITE
366.207317073171, 65548.400308642, 256.024218207266, 2.7, -0.573961576391727, WRITE
349.388235294118, 56412.8531267929, 237.513900912753, 2.89655172413793, -0.51888197629679, WRITE
352.197674418605, 56225.5607843137, 237.119296524584, 2.83333333333333, -0.212804630106458, WRITE
353.670588235294, 56842.7567412507, 238.417190532165, 2.8, -0.219509152453469, WRITE
356.164705882353, 56703.545037292, 238.125061758086, 2.8, -0.339930522978775, WRITE
353.976470588235, 59616.8307515777, 244.165580603773, 2.8, -0.193285068652232, WRITE
357.738095238095, 59973.0708198648, 244.893999150377, 2.76666666666667, -0.0932891664670562, WRITE
341.105882352941, 41129.875502008, 202.805018433983, 3, -0.0988503569305039, WRITE
342.898876404494, 40321.3829676071, 200.80185001042, 2.93333333333333, -0.159830029422139, WRITE
345.436781609195, 40517.2154582763, 201.288885580591, 2.86666666666667, -0.449224082780904, WRITE
344.488636363636, 40326.2502004812, 200.813969136814, 2.9, -0.867743526564674, WRITE
342.114942528736, 41161.0030095759, 202.881746368607, 2.96551724137931, -1.14928686119704, WRITE
340.329545454545, 38688.67361668, 196.694366001368, 3, -1.18654031539875, WRITE
335.215909090909, 36668.7858861267, 191.490955102654, 3, -1.19252257482069, WRITE
341.852272727273, 41430.0796578455, 203.54380279892, 2.9, -1.08101876512668, WRITE
354.162790697674, 47127.1521008403, 217.087890267606, 2.83333333333333, -1.19874409164819, WRITE
359.927710843374, 47980.3920505872, 219.044269613672, 2.82758620689655, -1.32139445338534, WRITE
361.542168674699, 47943.4543812105, 218.959937845284, 2.73333333333333, -1.3170548474226, WRITE
371.358024691358, 53519.4936708861, 231.342805530853, 2.66666666666667, -1.3208495180438, WRITE
370.358024691358, 53123.3036392405, 230.484931479783, 2.75862068965517, -1.31419672362753, WRITE
369.172839506173, 52005.6378164557, 228.047446415117, 2.75862068965517, -1.1884175101711, WRITE
381.481481481481, 73804.1392405063, 271.669172414734, 2.66666666666667, -1.18773479325373, WRITE
372.4125, 68006.035053554, 260.779667638323, 2.72413793103448, -1.19016387558838, WRITE
389, 89373.3374958375, 298.953738052959, 2.6, -1.45791316793615, WRITE
390.844155844156, 91531.9331578947, 302.542448522343, 2.53333333333333, -1.45961099453462, WRITE
396.946666666667, 93536.0253609774, 305.836599119493, 2.55172413793103, -1.61263408419087, WRITE
398.594594594595, 92096.2747336378, 303.4736804628, 2.51724137931034, -1.61448934341378, WRITE
401.12, 90971.155868197, 301.614250107976, 2.46666666666667, -1.42191818670425, WRITE
406.391891891892, 91239.5677321157, 302.058881233636, 2.43333333333333, -1.07696717927989, WRITE
414.081081081081, 95079.9661339422, 308.350395060461, 2.43333333333333, -1.05909446209758, WRITE
412.666666666667, 98310.0816901408, 313.544385518448, 2.44827586206897, -1.05588908153804, WRITE
438.826086956522, 113968.562554873, 337.592302274315, 2.26666666666667, -1.12859344051928, WRITE
438.955882352941, 114775.465852555, 338.785279864039, 2.31034482758621, -1.26678962202647, WRITE
442.676470588235, 113650.903211217, 337.121496216448, 2.23333333333333, -1.25122353346131, WRITE
455.666666666667, 126101.659615385, 355.10795487483, 2.16666666666667, -1.206252424001, WRITE
448, 118410.628846154, 344.108455063449, 2.24137931034483, -1.84890307597328, WRITE
451.268656716418, 117571.05011655, 342.886351604362, 2.2, -1.84797750951343, WRITE
467.776119402985, 134107.688811189, 366.207166520794, 2.12903225806452, -1.78290794113265, WRITE
473.285714285714, 140823.058963511, 375.263985700082, 2.13793103448276, -1.81993038489443, WRITE
468.21875, 140086.52124936, 374.281339702315, 2.17241379310345, -1.70322979566967, WRITE
479.161290322581, 141137.616393443, 375.682866781868, 2.10344827586207, -1.22843402956649, WRITE
496.016393442623, 139768.884463277, 373.856769984545, 2, -0.801256072508154, WRITE
485.16393442623, 142773.309322034, 377.853555391548, 2.06896551724138, -0.824675462601843, WRITE
504.852459016393, 150423.148022599, 387.844231647963, 2, -0.859956019203721, WRITE
494.344262295082, 147020.959039548, 383.433121990717, 2, -0.848297175591505, WRITE
478.5, 142558.829508197, 377.569635310093, 2.10344827586207, -0.927402151606894, WRITE
474.328125, 139835.447004608, 373.945780835415, 2.1, -0.743813605517105, WRITE
483.129032258065, 141388.11420765, 376.016108973605, 2.10344827586207, -0.790656433264651, WRITE
465.875, 135016.555043523, 367.445989287572, 2.17241379310345, -0.760109305766094, WRITE
475.171875, 139511.239631336, 373.512034118496, 2.1, -0.691823043610865, WRITE
475.587301587302, 142080.653622422, 376.935874682183, 2.13793103448276, -0.70212827637215, WRITE
448.215384615385, 112735.443452381, 335.76099155855, 2.20689655172414, -0.703905550087775, WRITE
443.544117647059, 108346.048394392, 329.159609299792, 2.23333333333333, -0.683422327764067, WRITE
413.442857142857, 85293.8964194374, 292.051188012371, 2.46428571428571, -0.667158922429045, WRITE
432.291666666667, 98681.0961770624, 314.135474241707, 2.29032258064516, -0.66655094666369, WRITE
432.157142857143, 101123.864876385, 317.999787541415, 2.3, -0.694155101665749, WRITE
422.352112676056, 95806.3563146997, 309.526018800843, 2.41379310344828, -0.765999321857545, WRITE
431.222222222222, 105745.811267606, 325.185810372479, 2.29032258064516, -1.0247047855515, WRITE
435.014492753623, 109831.350307287, 331.4081325304, 2.26666666666667, -0.988809803300187, WRITE
440.176470588235, 114734.555857078, 338.724897013902, 2.31034482758621, -1.00455741951527, WRITE
443.75, 113916.752600633, 337.515559049702, 2.23333333333333, -1.03345498899675, WRITE
428.085714285714, 98084.4147485081, 313.184314339828, 2.37931034482759, -1.02690247466726, WRITE
422.464788732394, 97840.7463768116, 312.795054911058, 2.41379310344828, -0.877025491807541, WRITE
422.816901408451, 97544.2401656315, 312.320732846271, 2.33333333333333, -0.74389180333433, WRITE
406.917808219178, 86860.1922926448, 294.7205325264, 2.48275862068966, -0.674774367657706, WRITE
413.851351351351, 93722.7252663622, 306.141675154433, 2.43333333333333, -0.59443040012804, WRITE
408.150684931507, 94230.3472222222, 306.96961937987, 2.48275862068966, -0.617245982036678, WRITE
402.416666666667, 78649.2213279678, 280.444684970081, 2.53571428571429, -0.625538486454737, WRITE
402.5, 76480.0414764079, 276.550251268025, 2.51724137931034, -0.629094829941099, WRITE
409.287671232877, 76800.4780907668, 277.128991790406, 2.48275862068966, -0.594975802080804, WRITE
415.861111111111, 79164.0623742455, 281.361088948428, 2.44827586206897, -0.596626798266435, WRITE
421.408450704225, 87325.6107660455, 295.509070530915, 2.41379310344828, -0.601101992479838, WRITE
441.314285714286, 98167.4441602728, 313.316843084238, 2.3, -0.60288841755763, WRITE
429.470588235294, 90788.3188602443, 301.311000231064, 2.31034482758621, -0.606193881679129, WRITE
426.471428571429, 88608.9654731458, 297.672580989828, 2.37931034482759, -0.595123676001801, WRITE
418.197183098592, 88448.3759834369, 297.402716839367, 2.41379310344828, -0.610351781778263, WRITE
422.785714285714, 88957.3158567775, 298.257130437442, 2.37931034482759, -0.675633345867029, WRITE
425.676056338028, 89413.1720496894, 299.020353905365, 2.33333333333333, -0.627976598688478, WRITE
426.285714285714, 90521.3994032395, 300.867744039203, 2.37931034482759, -0.702465135188813, WRITE
417.464788732394, 84808.9730848862, 291.219802013679, 2.41379310344828, -0.590562690872226, WRITE
456.082191780822, 203405.035211268, 451.004473604495, 2.18181818181818, -0.60439647809281, WRITE
465.840579710145, 213360.694249342, 461.909833462486, 2.125, -0.592328922015811, WRITE
471.454545454545, 222341.335096154, 471.530842147313, 2.09677419354839, -0.614620092307963, WRITE
485.854838709677, 233186.350273224, 482.893725651125, 2.03333333333333, -0.607950499536705, WRITE
458.063492063492, 215109.104177684, 463.798559913335, 2.21428571428571, -0.609079736113853, WRITE
444.955223880597, 204966.737529138, 452.73252316256, 2.27586206896552, -0.576072115719077, WRITE
440.926470588235, 202658.587064677, 450.176173364025, 2.31034482758621, -0.64443829760857, WRITE
425.705882352941, 191229.541836273, 437.298001180286, 2.39285714285714, -0.582409895927808, WRITE
422.028169014084, 183297.098136646, 428.132103604303, 2.41379310344828, -0.582488391206645, WRITE
425.125, 192693.272837022, 438.968418951776, 2.36666666666667, -0.585489018818172, WRITE
424.647887323944, 195474.49689441, 442.12497881754, 2.33333333333333, -0.594821468017684, WRITE
424.942857142857, 197545.857203751, 444.461311256392, 2.37931034482759, -0.586927981771072, WRITE
431.942028985507, 200835.703248464, 448.146966126586, 2.3448275862069, -0.589829391458672, WRITE
442.367647058824, 207593.393034826, 455.624179598522, 2.23333333333333, -0.616417338108958, WRITE
440.794117647059, 207796.085933967, 455.846559638182, 2.31034482758621, -0.633586504849603, WRITE
428.294117647059, 200094.430574401, 447.319159632583, 2.31034482758621, -0.624766570698107, WRITE
440.884057971015, 206157.041922739, 454.045198105584, 2.26666666666667, -0.625229334617324, WRITE
432.666666666667, 206240.148375768, 454.136706703794, 2.3448275862069, -0.637530534316462, WRITE
459.971014492754, 261317.630377524, 511.192361423295, 2.19354838709677, -0.661317614473613, WRITE
461.522388059701, 268696.315151515, 518.359252981477, 2.2, -0.657387696256203, WRITE
456.545454545455, 271772.655288462, 521.318190060985, 2.16666666666667, -0.61384176569468, WRITE
445.65671641791, 260161.445454545, 510.060237084352, 2.27586206896552, -0.575139966223555, WRITE
441.44776119403, 251919.504195804, 501.915833776744, 2.27586206896552, -0.581452375939763, WRITE
442.323529411765, 247734.55495251, 497.729399325085, 2.23333333333333, -0.58685695595128, WRITE
440.441176470588, 248335.227046585, 498.33244631128, 2.31034482758621, -0.579492515203185, WRITE
447.089552238806, 250172.981118881, 500.172951206761, 2.27586206896552, -0.546152012562288, WRITE
441.5, 246601.749434645, 496.590122167815, 2.23333333333333, -0.558315154447376, WRITE
444.941176470588, 247463.853007689, 497.45738813258, 2.23333333333333, -0.622302432284812, WRITE
487.045454545455, 322005.814903846, 567.455562052084, 2.03125, -0.551117398101038, WRITE
492.761904761905, 336278.537281861, 579.895281306773, 2, -0.73620126191866, WRITE
455.508474576271, 211159.954325469, 459.52144055035, 2.23076923076923, -0.694906622897735, WRITE
476.213114754098, 220970.434745763, 470.074924608581, 2.06896551724138, -0.677276824491219, WRITE
476.213114754098, 220970.434745763, 470.074924608581, 2.06896551724138, -0.677276824491219, WRITE
516.68253968254, 324756.770227393, 569.874345998653, 1.9375, -0.673102811806624, WRITE
527.2, 338626.877849211, 581.916555744216, 1.90322580645161, -0.672871789592335, WRITE
547.821428571429, 356529.618181818, 597.101011707247, 1.83333333333333, -0.78697057817142, WRITE
560.185185185185, 366111.150217707, 605.071194338077, 1.76666666666667, -0.89147188705352, WRITE
574.826923076923, 375451.930196078, 612.741324047985, 1.75862068965517, -0.196502457046261, WRITE
585.901960784314, 379753.464897959, 616.241401479939, 1.72413793103448, -0.32006919991546, WRITE
585.78, 364267.407312925, 603.545696126586, 1.68965517241379, -0.33957892768301, WRITE
580.882352941176, 358203.479591837, 598.501027227052, 1.72413793103448, -0.322299671253316, WRITE
574.905660377358, 348283.880844645, 590.155810650582, 1.73333333333333, -0.284979542959318, WRITE
576.730769230769, 352893.558431373, 594.048447882303, 1.75862068965517, -0.278795023742625, WRITE
562.188679245283, 345044.666666667, 587.405027784634, 1.79310344827586, -0.27076945066699, WRITE
578.173076923077, 349107.774901961, 590.853429288483, 1.7, -0.256560390256599, WRITE
578.403846153846, 348975.63372549, 590.741596407, 1.7, -0.251129791213296, WRITE
