Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
460.397058823529, 287910.411578471, 536.572839024182, 2.16129032258065, -1.24776988901091, 60, 0, 5, 52, 15, 0, 0, 2, 0, 80430.6242984533, 52428.374650564, 25961.5339811351, 137.708460527552, 98522.0786262118, 313.88226873497, 45, 6, 14, 18, 9, 12, 6, 6, 4, 7, 4, 13, 0, 8, 4, 1, 3, DEBUG
460.397058823529, 287910.411578471, 536.572839024182, 2.16129032258065, -1.24776988901091, 60, 0, 5, 52, 15, 0, 0, 2, 0, 80430.6242984533, 52428.374650564, 25961.5339811351, 137.708460527552, 98522.0786262118, 313.88226873497, 45, 6, 14, 18, 9, 12, 6, 6, 4, 7, 4, 13, 0, 8, 4, 1, 3, DEBUG
462.045454545455, 296784.163461539, 544.779004240746, 2.16666666666667, -1.44391677935541, 60, 0, 3, 50, 15, 0, 0, 2, 0, 76012.8927260637, 43968.1142400987, 22561.3965193704, 139.618204064407, 101512.151833671, 318.609717104911, 43, 6, 14, 18, 9, 11, 6, 6, 4, 7, 3, 13, 0, 8, 4, 1, 3, DEBUG
452.954545454545, 292987.884615385, 541.283552877219, 2.24137931034483, -1.73287427458624, 60, 0, 1, 51, 14, 0, 0, 4, 0, 91613.3935152311, 53958.7762358375, 29399.230651943, 164.619077610385, 138113.251131749, 371.635912058764, 42, 6, 15, 18, 8, 11, 8, 6, 4, 7, 2, 13, 0, 8, 4, 1, 4, DEBUG
451.716417910448, 288715.880885781, 537.322883270181, 2.2, -2.70271484973744, 59, 0, 0, 52, 14, 0, 0, 7, 0, 100661.258726029, 58570.56533489, 34694.4466808736, 191.025928993831, 172364.30267173, 415.167800620098, 41, 6, 17, 18, 9, 13, 7, 5, 4, 7, 2, 13, 0, 8, 4, 2, 4, DEBUG
453.090909090909, 293074.902403846, 541.363927874629, 2.24137931034483, -2.84837947977565, 57, 0, 0, 51, 14, 0, 0, 8, 0, 105134.550987311, 59097.1488740556, 37206.6785238683, 218.624723821653, 210950.972029003, 459.293993025168, 40, 6, 17, 19, 8, 13, 8, 5, 4, 5, 2, 13, 0, 8, 3, 2, 6, DEBUG
440.44776119403, 284377.738927739, 533.270793244613, 2.27586206896552, -2.77826947936357, 57, 0, 0, 53, 13, 0, 0, 9, 0, 107714.886410642, 59097.1488740556, 32837.410404861, 248.50077853165, 250035.630291973, 500.035629022546, 41, 6, 17, 19, 9, 14, 7, 5, 4, 5, 2, 13, 0, 8, 3, 4, 8, DEBUG
439.191176470588, 280293.343735866, 529.42737342894, 2.31034482758621, -2.77695462852581, 56, 0, 0, 54, 13, 0, 0, 9, 0, 110145.259145092, 59097.1488740556, 39116.9107074514, 253.271225340402, 245857.624148167, 495.840321220619, 42, 6, 17, 19, 10, 15, 7, 5, 3, 5, 2, 13, 0, 8, 3, 4, 9, DEBUG
458.462686567164, 298739.722377622, 546.57087589591, 2.2, -2.43549996037112, 54, 0, 1, 52, 14, 0, 0, 9, 0, 112376.858471844, 59205.9293576628, 43168.4883198738, 269.135181497, 255088.819685927, 505.063183855176, 40, 7, 17, 19, 10, 15, 7, 4, 2, 6, 2, 11, 0, 8, 3, 4, 10, DEBUG
463.092307692308, 307355.874751984, 554.396856729892, 2.13333333333333, -1.79975999892778, 49, 0, 4, 50, 14, 0, 0, 9, 0, 116025.75976165, 65667.538523538, 32701.5790149271, 286.737054604431, 264152.626713536, 513.957806355285, 41, 7, 14, 15, 10, 13, 8, 6, 2, 7, 2, 8, 0, 6, 2, 4, 11, DEBUG
478.96875, 315894.635944701, 562.045047967421, 2.1, -1.79724581334332, 48, 0, 4, 47, 16, 0, 0, 9, 0, 112319.1393005, 62662.254152488, 25505.45307675, 290.566085826342, 267466.600148027, 517.171731775846, 41, 7, 13, 13, 10, 13, 8, 6, 2, 7, 3, 6, 0, 6, 2, 4, 12, DEBUG
485.225806451613, 324934.483606558, 570.030247975103, 2.03333333333333, -1.79384077522718, 46, 0, 4, 45, 16, 0, 0, 9, 0, 105168.219843544, 56744.0634130109, 25505.45307675, 297.977503473385, 274582.046615661, 524.005769639668, 40, 7, 12, 12, 11, 11, 8, 6, 2, 7, 3, 5, 0, 6, 1, 4, 12, DEBUG
483, 326234.743169399, 571.169627316963, 2.10344827586207, -1.79142428727989, 46, 0, 4, 45, 16, 0, 0, 9, 0, 105168.219843544, 56744.0634130109, 25505.45307675, 298.649789220428, 274313.193017979, 523.749169944907, 42, 7, 10, 12, 12, 10, 8, 6, 2, 7, 3, 3, 0, 6, 1, 4, 12, DEBUG
474.539682539683, 322493.896351137, 567.885460591427, 2.13793103448276, -1.79299426767512, 47, 0, 4, 47, 15, 0, 0, 9, 0, 106610.166273673, 57009.5852450281, 25505.45307675, 295.549974160222, 270377.424337817, 519.978292179411, 43, 6, 11, 10, 12, 11, 8, 7, 2, 7, 4, 1, 0, 6, 2, 4, 12, DEBUG
485.129032258065, 326240.843169399, 571.174967211798, 2.03333333333333, -1.82491294834177, 46, 0, 4, 44, 17, 0, 0, 9, 0, 67625.0421588393, 56330.5140075814, 26367.6375373509, 300.122153567164, 273550.850606352, 523.020889263854, 39, 8, 12, 11, 11, 10, 8, 7, 2, 8, 3, 1, 0, 5, 2, 4, 12, DEBUG
474.571428571429, 323971.45637229, 569.184905256885, 2.13793103448276, -1.851761317755, 47, 0, 4, 45, 17, 0, 0, 9, 0, 65172.6899336362, 53878.1617823783, 35999.4144841433, 288.195405367868, 272943.59182155, 522.440036579845, 39, 5, 16, 14, 11, 12, 7, 6, 2, 6, 3, 2, 0, 9, 2, 4, 12, DEBUG
477.587301587302, 323919.684822845, 569.139424765887, 2.06666666666667, -1.86907404558773, 47, 0, 4, 44, 18, 0, 0, 9, 0, 65172.6899336362, 54976.9537015781, 40558.83550179, 289.744089883062, 272281.307270053, 521.805813756471, 38, 6, 16, 14, 11, 12, 7, 6, 2, 6, 3, 2, 0, 9, 2, 4, 12, DEBUG
480.698412698413, 321442.415653094, 566.958918840769, 2.06666666666667, -1.88359222665417, 47, 0, 4, 45, 17, 0, 0, 9, 0, 47437.9472823786, 37242.2110503204, 26362.3281605858, 285.096452001749, 272799.476800554, 522.302093429228, 38, 6, 16, 15, 10, 12, 7, 6, 2, 6, 3, 2, 0, 9, 2, 4, 11, DEBUG
488.129032258065, 323673.182513661, 568.922826500802, 2.03333333333333, -1.85600213319584, 46, 0, 4, 44, 17, 0, 0, 9, 0, 57515.5157401487, 47071.0828926545, 22817.3931596316, 291.848501576101, 275130.88622786, 524.529204361264, 36, 7, 16, 13, 10, 14, 8, 6, 1, 6, 2, 2, 0, 4, 2, 4, 11, DEBUG
483.984126984127, 319538.496298255, 565.277362272942, 2.06666666666667, -1.85159743748222, 47, 0, 4, 45, 17, 0, 0, 9, 0, 57515.5157401487, 47071.0828926545, 20838.9159259796, 290.755013824234, 270336.07985449, 519.938534688948, 36, 7, 17, 13, 10, 14, 9, 6, 1, 6, 2, 2, 0, 6, 1, 4, 11, DEBUG
481.380952380952, 319390.453992596, 565.146400495125, 2.06666666666667, -1.83539747650867, 47, 0, 4, 46, 16, 0, 0, 9, 0, 57515.5157401487, 45430.8089484572, 18604.0238410234, 292.999652571463, 269390.701702118, 519.028613567805, 37, 7, 16, 12, 10, 14, 9, 7, 1, 6, 2, 2, 0, 8, 1, 4, 11, DEBUG
468.91935483871, 311815.642622951, 558.404551040687, 2.10344827586207, -1.84348692863501, 46, 0, 4, 46, 15, 0, 0, 9, 0, 57515.5157401487, 45430.8089484572, 23153.9556437731, 266.608031866388, 235699.502002891, 485.488930875763, 38, 7, 14, 12, 9, 15, 7, 8, 1, 6, 2, 2, 0, 8, 1, 3, 10, DEBUG
460.061538461538, 299286.984126984, 547.071278835751, 2.20689655172414, -1.85115127515358, 49, 0, 4, 49, 15, 0, 0, 9, 0, 57031.470363861, 46346.4358855374, 23153.9556437731, 255.634123325115, 226918.134393862, 476.359249300213, 39, 7, 16, 13, 9, 17, 7, 8, 1, 6, 2, 4, 0, 8, 1, 3, 10, DEBUG
398.695652173913, 47611.7129060579, 218.201083650054, 2.51851851851852, -1.6230132137648, 55, 0, 4, 53, 15, 0, 0, 7, 0, 58251.8551290017, 47048.864195073, 21174.5047724247, 198.048300275246, 146291.910106234, 382.481254581495, 39, 7, 20, 15, 10, 17, 8, 7, 1, 7, 2, 5, 0, 12, 3, 3, 8, DEBUG
400.986111111111, 45890.6068410463, 214.22092997895, 2.53571428571429, -1.61911586199356, 58, 0, 4, 55, 16, 0, 0, 7, 0, 58985.0547001883, 47887.3485365603, 24370.2054548264, 194.630574746752, 140250.070223018, 374.49975997725, 41, 7, 21, 17, 11, 17, 8, 7, 1, 7, 2, 5, 0, 14, 3, 3, 8, DEBUG
398.959459459459, 44996.9699391172, 212.124892313743, 2.51724137931034, -1.62596666635127, 60, 0, 4, 57, 16, 0, 0, 7, 0, 58985.0547001883, 48152.6352081262, 24769.3624037504, 192.486731264036, 136552.606371592, 369.530250955984, 41, 7, 23, 18, 11, 18, 8, 7, 1, 7, 2, 6, 0, 14, 3, 3, 8, DEBUG
405.148648648649, 46382.2134703196, 215.365302382532, 2.51724137931034, -1.77572216019994, 62, 0, 4, 56, 17, 0, 0, 5, 0, 87765.9473558906, 61643.7643614337, 24769.3624037504, 192.665059610182, 136268.321237221, 369.145393086818, 41, 7, 23, 18, 11, 18, 8, 7, 1, 7, 2, 6, 0, 15, 3, 2, 8, DEBUG
412.611111111111, 50491.9046277666, 224.704037853721, 2.44827586206897, -0.761125789227816, 65, 0, 4, 53, 18, 0, 0, 0, 0, 44495.2623733375, 21353.985965956, 12515.8675507382, 107.214070443382, 18909.3030074532, 137.511101397135, 37, 9, 23, 15, 10, 16, 7, 10, 1, 9, 2, 8, 0, 15, 3, 1, 2, DEBUG
407.178082191781, 49853.6338028169, 223.279273115121, 2.48275862068966, -0.747316952711495, 68, 0, 4, 55, 17, 0, 0, 0, 0, 37344.0492397361, 21058.6344813444, 9658.91006833687, 93.3449842352827, 9033.89394376548, 95.0467987034044, 37, 10, 23, 16, 11, 15, 7, 11, 1, 8, 2, 8, 0, 15, 3, 1, 1, DEBUG
397.746666666667, 35490.7110329507, 188.38978484236, 2.55172413793103, -0.721193567642715, 71, 0, 3, 56, 18, 0, 0, 0, 0, 37344.0492397361, 22432.4686853886, 11093.2396743447, 93.4440856362415, 8768.45362760491, 93.6400215057905, 40, 10, 22, 17, 11, 15, 8, 11, 2, 7, 2, 9, 0, 15, 3, 1, 1, DEBUG
393.328947368421, 34861.8695495496, 186.713335221536, 2.58620689655172, -0.681288452383169, 73, 0, 2, 58, 17, 0, 0, 0, 0, 37344.0492397361, 21995.0044787675, 7860.077499412, 94.977076027402, 8703.37983287837, 93.2919065775717, 41, 10, 22, 18, 11, 15, 8, 10, 2, 8, 2, 9, 0, 15, 3, 1, 1, DEBUG
385.605263157895, 29429.1106306306, 171.549149314797, 2.58620689655172, -0.440703224752898, 75, 0, 0, 59, 16, 0, 0, 0, 0, 43365.9272206314, 17189.385698352, 9113.62021374702, 85.9031542090664, 2868.57701561445, 53.5590983457942, 38, 11, 24, 18, 11, 15, 8, 9, 2, 10, 1, 9, 0, 16, 3, 1, 0, DEBUG
383.089743589744, 29063.1930963773, 170.479304011887, 2.6551724137931, -0.412511549567598, 77, 0, 0, 61, 16, 0, 0, 0, 0, 39561.1527439673, 20346.3388202749, 9165.37274503708, 83.9744006914178, 2850.93847367418, 53.3941801479728, 39, 11, 25, 20, 10, 16, 8, 9, 2, 10, 1, 9, 0, 16, 4, 1, 0, DEBUG
375.8875, 26360.7189224278, 162.359843934477, 2.63333333333333, -0.387335075244656, 79, 0, 0, 64, 15, 0, 0, 0, 0, 40506.7284871414, 25472.617903389, 9165.37274503708, 87.5355876909178, 3077.73645502646, 55.4773508292029, 40, 12, 25, 20, 11, 16, 8, 9, 2, 10, 2, 11, 0, 16, 4, 1, 0, DEBUG
379.303797468354, 26324.9978354978, 162.249800725603, 2.68965517241379, -0.370843632501249, 78, 0, 0, 63, 15, 0, 0, 0, 0, 40506.7284871414, 25886.2735954262, 9730.55506700464, 86.2957818276263, 3177.05459129514, 56.3653669489975, 39, 11, 26, 21, 10, 17, 8, 8, 2, 10, 1, 10, 0, 16, 4, 1, 0, DEBUG
368.8375, 23772.7403440441, 154.184111840501, 2.72413793103448, -0.434411948931857, 79, 0, 0, 65, 14, 0, 0, 0, 0, 43858.1851325445, 27019.9571792185, 9447.96344835684, 84.3597983661851, 3166.51715167842, 56.2718148958999, 41, 11, 25, 21, 10, 17, 8, 9, 2, 9, 2, 10, 0, 16, 4, 1, 0, DEBUG
368.775, 23235.6858162934, 152.432561535564, 2.72413793103448, -0.38163337411066, 79, 0, 0, 66, 13, 0, 0, 0, 0, 40506.7284871414, 27315.3696964718, 9165.37274503708, 85.5548637361394, 3122.87572698208, 55.8826961320057, 42, 11, 24, 20, 10, 17, 9, 9, 3, 8, 2, 10, 0, 15, 4, 1, 0, DEBUG
375.9125, 25877.8902953587, 160.866063218314, 2.63333333333333, -0.399117942054286, 79, 0, 0, 64, 15, 0, 0, 0, 0, 40506.7284871414, 26417.8300788589, 10070.7464823648, 88.5945633874391, 3333.6565459196, 57.7378259542182, 45, 11, 21, 18, 11, 15, 12, 9, 3, 8, 2, 9, 0, 14, 5, 1, 0, DEBUG
383.666666666667, 25451.0727956254, 159.533923651446, 2.6551724137931, -0.3734939525721, 77, 0, 0, 62, 15, 0, 0, 0, 0, 41494.8537555411, 26417.8300788589, 10106.8595816083, 90.2588052831923, 3321.81330297382, 57.6351741818641, 45, 10, 20, 17, 10, 16, 11, 9, 3, 7, 3, 9, 0, 14, 5, 1, 0, DEBUG
376.240506329114, 25237.6192141192, 158.86352386284, 2.68965517241379, -0.273079510408937, 78, 0, 0, 64, 14, 0, 0, 0, 0, 49445.5606410746, 23837.0097795501, 10218.2190956455, 89.2598652956894, 3420.12604781172, 58.4818437449754, 44, 12, 20, 16, 10, 17, 11, 9, 4, 7, 3, 9, 0, 14, 5, 1, 0, DEBUG
380.076923076923, 26466.5393028025, 162.685399783762, 2.6551724137931, -0.250807856520179, 77, 0, 0, 62, 15, 0, 0, 0, 0, 48365.8868049271, 23837.0097795501, 8628.96138084121, 87.5657622013588, 3426.033521897, 58.5323288610405, 45, 11, 19, 17, 10, 16, 11, 8, 3, 8, 3, 9, 0, 12, 5, 1, 0, DEBUG
375.278481012658, 26030.3165168165, 161.3391351062, 2.68965517241379, -0.146786111194787, 78, 0, 0, 64, 14, 0, 0, 0, 0, 48365.8868049271, 23837.0097795501, 8350.9874020759, 85.0194589287451, 3425.9132021834, 58.5313010463923, 44, 12, 20, 19, 10, 15, 10, 7, 3, 9, 4, 10, 0, 15, 5, 1, 0, DEBUG
378.4375, 26178.2551119766, 161.796956436073, 2.63333333333333, -0.0310470263843369, 79, 0, 0, 64, 15, 0, 0, 0, 0, 55832.0329084061, 23837.0097795501, 9000.5844534561, 86.3916990501391, 3588.60869360147, 59.9049972339659, 46, 12, 19, 21, 10, 12, 10, 6, 4, 11, 4, 9, 0, 16, 6, 1, 0, DEBUG
385.205128205128, 26578.2194121668, 163.028277952528, 2.56666666666667, -0.0652865171993081, 77, 0, 0, 61, 16, 0, 0, 0, 0, 55832.0329084061, 22687.8831628338, 11008.6227178629, 87.5795269533295, 3617.47834625081, 60.1454765235991, 47, 12, 16, 20, 10, 11, 10, 6, 4, 11, 4, 9, 0, 13, 6, 1, 0, DEBUG
385.346153846154, 26462.046479836, 162.671590881247, 2.56666666666667, -0.163979295767404, 77, 0, 0, 61, 16, 0, 0, 0, 0, 49176.2475561686, 28618.219390288, 11008.6227178629, 87.2551531684903, 3610.20398076101, 60.0849730029149, 46, 13, 16, 20, 9, 11, 10, 7, 4, 11, 4, 10, 0, 13, 4, 1, 0, DEBUG
380.556962025316, 25441.6257076257, 159.50431250479, 2.6, -0.168699431547468, 78, 0, 0, 63, 15, 0, 0, 0, 0, 52380.9622782283, 23262.6628598124, 11008.6227178629, 85.8926653807629, 3467.81722996825, 58.8881756379687, 47, 13, 16, 21, 9, 12, 9, 7, 4, 11, 4, 10, 0, 12, 5, 1, 0, DEBUG
385.051282051282, 25397.0762132604, 159.364601506296, 2.56666666666667, -0.140175301647078, 77, 0, 0, 61, 16, 0, 0, 0, 0, 53125.58553854, 30371.0118429177, 9670.88449724019, 84.0012856394034, 3450.71059477222, 58.7427492953149, 46, 13, 16, 22, 7, 13, 8, 7, 4, 11, 4, 11, 0, 13, 5, 1, 0, DEBUG
384.645569620253, 25810.8186813187, 160.657457596337, 2.6, 0.0511346524323001, 78, 0, 0, 62, 16, 0, 0, 0, 0, 48369.5886208676, 22112.8458114676, 9607.90228536911, 80.9603584495275, 3377.10593464908, 58.11287236619, 45, 15, 16, 20, 8, 12, 9, 8, 4, 12, 4, 10, 0, 16, 6, 1, 0, DEBUG
378.0375, 23960.070756248, 154.790409122297, 2.63333333333333, 0.163957760136044, 79, 0, 0, 64, 15, 0, 0, 0, 0, 48163.6121031009, 20712.5838040374, 8292.96418310702, 75.9585228506205, 2126.11455448057, 46.1098097424026, 45, 15, 17, 21, 8, 13, 8, 7, 4, 12, 5, 9, 0, 16, 6, 0, 0, DEBUG
375.375, 21894.753002272, 147.968756845058, 2.63333333333333, 0.25686063712945, 79, 0, 0, 62, 17, 0, 0, 0, 0, 45151.1648560949, 18212.4467497319, 8209.41345064156, 74.5607381977798, 2151.98751193031, 46.3895194190488, 45, 13, 19, 22, 7, 15, 8, 6, 4, 11, 5, 8, 0, 19, 6, 0, 0, DEBUG
374.259259259259, 20602.6922468354, 143.536379523922, 2.66666666666667, 0.302809997045808, 80, 0, 0, 64, 16, 0, 0, 0, 0, 39885.4470457882, 16722.1608020514, 8099.12001083046, 72.8428775247302, 2190.76710740163, 46.8056311505532, 46, 12, 20, 24, 6, 17, 8, 4, 5, 10, 5, 7, 0, 20, 7, 0, 0, DEBUG
367.185185185185, 18779.7715189873, 137.03930647441, 2.75862068965517, 0.299047578144384, 80, 0, 0, 66, 14, 0, 0, 0, 0, 41636.0376337543, 18732.2698157132, 8209.41345064156, 70.995801639261, 2207.68960004688, 46.986057506955, 44, 12, 22, 25, 6, 18, 8, 4, 4, 9, 5, 10, 0, 19, 7, 0, 0, DEBUG
370.469135802469, 20607.1544303797, 143.551922419659, 2.66666666666667, 0.275222975276409, 80, 0, 0, 65, 15, 0, 0, 0, 0, 48694.085786948, 18732.2698157132, 8209.41345064156, 70.3046181848456, 2208.57701609617, 46.9954999558061, 45, 11, 22, 25, 6, 18, 8, 4, 4, 9, 5, 11, 0, 19, 8, 0, 0, DEBUG
371.691358024691, 20802.0998417721, 144.229330726355, 2.66666666666667, 0.286492285770665, 80, 0, 0, 64, 16, 0, 0, 0, 0, 48694.085786948, 16443.4084814526, 8282.55525114387, 70.3906113990798, 2182.95423590313, 46.7220957995586, 44, 11, 23, 26, 6, 18, 8, 4, 4, 8, 5, 12, 0, 20, 8, 0, 0, DEBUG
390.8875, 51433.6264199935, 226.789828740165, 2.54838709677419, 0.290152615886579, 79, 0, 0, 63, 16, 0, 0, 0, 0, 48694.085786948, 16468.8346618265, 8282.55525114387, 69.0064173372764, 2185.16568339288, 46.7457557794596, 44, 12, 21, 26, 5, 18, 7, 5, 4, 8, 5, 13, 0, 20, 7, 0, 0, DEBUG
393.311688311688, 53030.7064912281, 230.283969244991, 2.53333333333333, 0.29790042151125, 76, 0, 0, 60, 16, 0, 0, 0, 0, 48694.085786948, 16468.8346618265, 7637.17275873385, 68.8332903166171, 2236.35076232992, 47.2900704411604, 42, 12, 20, 24, 5, 17, 7, 5, 4, 8, 5, 11, 0, 20, 7, 0, 0, DEBUG
400.24, 54074.2310255461, 232.538665657017, 2.46666666666667, 0.287160160024161, 74, 0, 0, 57, 17, 0, 0, 0, 0, 40212.0238591544, 16184.1158671901, 7369.05401853472, 66.099474807691, 1812.85463082587, 42.5776306389384, 41, 12, 19, 25, 4, 16, 7, 5, 4, 8, 4, 12, 0, 20, 7, 0, 0, DEBUG
404.472972972973, 56447.7081430746, 237.58726426952, 2.51724137931034, 0.248472771839707, 73, 0, 0, 55, 18, 0, 0, 0, 0, 33225.1841315925, 16184.1158671901, 9158.37644851953, 65.8396584670765, 1853.12837768857, 43.0479776259997, 41, 11, 19, 25, 4, 16, 7, 4, 4, 8, 4, 13, 0, 20, 7, 0, 0, DEBUG
403.24, 55353.3130322103, 235.272848055636, 2.46666666666667, 0.354099963985788, 74, 0, 0, 57, 17, 0, 0, 0, 0, 33045.0152925551, 13753.5264822803, 5918.33983115852, 65.7843604787761, 1810.00764622505, 42.5441846346249, 40, 11, 21, 27, 4, 18, 6, 3, 4, 8, 3, 14, 0, 18, 8, 0, 0, DEBUG
412.608108108108, 56703.0840943683, 238.124093897212, 2.43333333333333, 0.341892668621705, 73, 0, 0, 54, 19, 0, 0, 0, 0, 33045.0152925551, 16399.6709634326, 6160.25779791176, 66.1184899526717, 1909.65155574414, 43.6995601321585, 39, 10, 22, 28, 4, 18, 5, 3, 3, 8, 3, 16, 0, 18, 7, 0, 0, DEBUG
410.178082191781, 55343.1813380282, 235.251315273748, 2.48275862068966, 0.351880846255092, 72, 0, 0, 54, 18, 0, 0, 0, 0, 34344.8274191469, 17114.5479169935, 5037.71171635203, 63.1977190435531, 1506.19045112658, 38.8096695570392, 37, 10, 23, 29, 3, 19, 3, 3, 3, 8, 3, 18, 0, 18, 8, 0, 0, DEBUG
411.561643835616, 57169.7809076682, 239.102030329456, 2.4, 0.339639458973132, 72, 0, 0, 53, 19, 0, 0, 0, 0, 31774.6930787563, 20939.2384296954, 5128.24999447912, 61.8111029501672, 1534.18195758088, 39.1686348700192, 37, 9, 24, 30, 3, 19, 3, 3, 3, 8, 2, 18, 0, 18, 9, 0, 0, DEBUG
423.014084507042, 62764.3445134576, 250.528131181825, 2.33333333333333, 0.279116150988175, 70, 0, 0, 50, 20, 0, 0, 0, 0, 31774.6930787563, 17114.5479169935, 5128.24999447912, 61.9511037366966, 1571.1305409939, 39.6374890853836, 36, 8, 24, 31, 3, 19, 2, 3, 2, 7, 2, 19, 0, 18, 9, 0, 0, DEBUG
433.826086956522, 66513.0316066725, 257.901205128383, 2.3448275862069, 0.293543392151674, 68, 0, 0, 48, 20, 0, 0, 0, 0, 32049.1281730011, 20939.2384296954, 4982.11103975773, 59.0832520873305, 1381.77214691976, 37.1721958850935, 33, 8, 25, 30, 2, 20, 2, 3, 2, 6, 2, 22, 0, 14, 9, 0, 0, DEBUG
